PHYLLO09	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO09/Subsampled_paired200000.fasta
PHYLLO10	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO10/Subsampled_paired200000.fasta
PHYLLO11	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO11/Subsampled_paired200000.fasta
PHYLLO12	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO12/Subsampled_paired200000.fasta
PHYLLO13	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO13/Subsampled_paired200000.fasta
PHYLLO14	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO14/Subsampled_paired200000.fasta
PHYLLO15	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO15/Subsampled_paired200000.fasta
PHYLLO16	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO16/Subsampled_paired200000.fasta
PHYLLO17	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO17/Subsampled_paired200000.fasta
PHYLLO18	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO18/Subsampled_paired200000.fasta
PHYLLO19	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO19/Subsampled_paired200000.fasta
PHYLLO20	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO20/Subsampled_paired200000.fasta
PHYLLO21	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO21/Subsampled_paired200000.fasta
PHYLLO22	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO22/Subsampled_paired200000.fasta
PHYLLO23	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO23/Subsampled_paired200000.fasta
PHYLLO24	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO24/Subsampled_paired200000.fasta
PHYLLO25	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO25/Subsampled_paired200000.fasta
PHYLLO26	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO26/Subsampled_paired200000.fasta
PHYLLO27	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO27/Subsampled_paired200000.fasta
PHYLLO28	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO28/Subsampled_paired200000.fasta
PHYLLO29	/local/ifs2_projdata/0536/projects/PHYLLO/current/Annotation/PHYLLO29/Subsampled_paired200000.fasta
