sample_id	total	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Bacteroides	Barnesiella	Bartonella	Bifidobacterium	Bilophila	Blautia	Bradyrhizobium	Butyricimonas	Catenibacterium	Clostridium	Collinsella	Coprococcus	Corynebacterium	Curtobacterium	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eisenbergiella	Enterobacter	Enterocloster	Escherichia	Eshraghiella	Eubacterium	Faecalibacillus	Faecalibacterium	Faecalimonas	Flavonifractor	Fusobacterium	Helicobacter	Hungatella	Intestinimonas	Klebsiella	Lachnospira	Lawsonibacter	Mediterraneibacter	Megamonas	Megasphaera	Odoribacter	Oscillibacter	Otoolea	Parabacteroides	Paracoccus	Paraprevotella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudomonas	Ralstonia	Roseburia	Ruminococcus	Ruthenibacterium	Salmonella	Segatella	Selenomonas	Simiaoa	Staphylococcus	Streptococcus	Streptomyces	Subdoligranulum	Succinivibrio	Sutterella	Thomasclavelia	Veillonella	Vescimonas	Wujia
012219A01A	6426725	126179	73824	129	61102	5407	8762	2700594	520	5014	145680	31609	54058	676	923	85	6086	47341	1551	957	901	230	6100	2847	44289	20100	7495	67334	608158	175	5359	2501	5962	2471	31726	315	102	14589	3139	27643	4708	7310	124115	88	229023	234	61289	3563	511854	745	1992	187	999343	66486	6629	257	4721	5062	38781	57852	3329	351	631	136735	29598	4727	450	24	228	438	1962	1833	247
012219A02A	588412	4114	934	127	66637	1248	253	49589	319	589	2332	893	13620	781	9361	174	4441	22011	2851	651	294	554	4799	2834	4186	1407	543	7254	43356	230	996	326	25433	82	3958	75	28	1135	3249	1125	93	2211	7603	49	492	4673	4306	859	85439	927	369	234	57434	4555	2393	119	1988	3023	1921	45468	9176	1054	1906	5263	1783	6006	6989	0	29	269	31	48924	37
012219A03A	2331812	310	15382	764	202083	7795	2537	521493	2526	1535	1738	34	94411	23670	21532	19431	8349	33002	13048	1883	790	521	190	13216	26227	6101	2414	5699	83547	1277	3766	96	160004	147	12965	106	59	8706	32718	58338	4005	7488	135268	92	539	15594	26988	501	190702	2521	1627	26250	89858	25673	81069	26259	9330	14031	11925	21394	87927	977	6507	16650	1615	17519	9375	10	291	151	40	111071	155
012219A04A	1075716	6745	6313	127	3341	330	873	31085	235	246	4318	538	5426	108	902	3519	937	5982	438	80	59	629	1550	2598	1244	56	374	1228	469	129	308	69	60542	34	1192	2516	0	275	292	292	599	236	6314	17	149	668	1283	80	10373	129	1696	35	19083	5031	478	17	7510	951	838	3951	853970	49	1346	3128	569	452	520	13	9325	194	211	1052	50
012219A05A	4674952	92	481	95	133104	177	2221	1608272	206	556	8857	40390	22786	347	3637	13	4471	79	224	345	122	200	898	572	1805	347	2673	87290	168848	18	943	0	119406	12358	59632	192	18	7498	1300	8819	19	8612	39076	62	2370	56121	720	98042	920948	477	1113	144	1106742	444	1372	117	763	1465	1128	14112	375	769	82	4766	58006	1799	209	0	2012	15849	37292	639	15
012219B01A	7542204	58833	124279	308	10834	1486	2933	166726	2661	29394	22117	6345	37235	3259	6092	39883	4654	67530	17945	1303	5815	800	115	24225	20201	1035	29964	14340	13426	428	8759	209	450236	199	12981	620	315	3834	5181	25423	1818	20024	21775	111	29082	1091	14009	866	257380	4615	12374	178085	44094	103473	26476	1523	73575	5307	7415	346375	4652746	514	8154	338475	5298	20455	3033	278	32885	258	370	20469	87878
012219B02A	3883909	146	86421	278	35291	3096	4820	229901	2117	4577	1807	693	46485	1595	12854	14902	6249	62410	16654	1214	1156	26974	349	42380	4777	834	4195	6328	1422	1356	11387	2164	453853	353	8939	29752	83942	3200	2909	58201	28719	2292	77294	106	274	18376	6376	721	59164	1501	7076	151734	72256	50450	8038	470	73423	20380	2332	29756	1842239	434	20029	71848	11879	9829	6304	94	13855	1358	7017	11815	489
012219B03A	25438169	2083	208753	3959	63774	87046	66524	951849	12618	54158	16846	76616	769209	12520	154762	305676	66897	147996	121279	8063	9791	2831	61127	317120	66147	11422	38676	56466	5939331	5763	138336	2102	3405847	2056	80692	1633	784	26672	46897	35974	4862	195594	296422	1132	7564	94044	92914	7149	477619	13912	139833	2677	1303105	300713	64740	3580	464896	69554	27411	240052	5862359	5304	120319	417866	53365	84369	38680	186	64791	3446	10258	564322	1024836
012219B04A	974491	1184	119137	177	52465	1227	4300	161075	9313	331	609	4165	14230	530	1946	2471	2664	13548	7563	577	136	8459	90	7355	2100	699	747	3022	340	322	10089	73	86129	82	1626	118	24	858	2032	479	16340	1209	18281	41	376	6464	3323	1709	34909	575	3472	27304	229818	3087	1642	659	37263	22335	3665	6393	5366	843	1177	3960	1311	3280	3281	13	31	190	34	13634	214
012219C01A	2701890	1783	34258	857	9319	3586	2071	367968	1195	662415	3647	212	82383	5479	4801	14202	12590	13024	13422	3472	2940	3157	11936	10971	15366	3992	16559	7766	10069	1330	7060	160	200847	346	8978	1096	352	2045	14643	158563	4577	3954	18261	297	10175	775	14549	510	17147	6770	1079	1043	5638	49797	18722	998	15210	21886	6524	167343	200429	4047	10254	263699	7941	37184	4711	87	426	347	213	73000	19437
012219C02A	7882584	197	96540	133916	667150	2201	5028	2882070	143868	2607	5803	38	36022	1447	34749	456	7563	7741	8319	972	1068	50451	116	10323	33152	2821	3758	24185	1273	1110	15448	62	247004	317	63009	236	60	4109	42782	3016	444	39212	56440	74	331	54262	33262	7452	336579	1539	1272	54005	2276247	1101	5733	252	329427	25149	7258	29240	1141	475	7568	42903	3870	11729	5172	26	402	523	157	7617	735
012219C03A	351783	1342	1303	167	5296	452	963	21322	223	584	1535	269	28869	776	1482	9267	4044	4240	11028	699	267	2414	1262	2905	5170	1149	1031	1565	471	52060	3694	98	32608	57	3223	200	37	1015	5621	6500	536	2473	3554	56	1584	638	5955	167	3472	933	222	8389	4951	2483	2357	99	3853	16188	1791	9501	7258	428	1759	7578	929	13178	1548	546	177	110	89	32382	1391
012219C04A	18438854	60500	14299	3961	910310	16039	13872	1349548	17369	19867	21401	8500	1147846	17142	121430	52432	73638	109840	314933	3185419	6564	110369	36961	66409	145162	29415	29393	38738	22171	6371	98207	1082	1204671	1329	89041	2869	1525	14259	144272	54806	12799	96200	132503	1360	37799	23345	153723	2780	443982	19905	110065	144916	680284	265522	59395	2634	66409	776835	51145	275941	4506002	27459	21142	193951	21913	127302	105060	196	2236	4034	1064	507656	1337
012219D01A	625579	0	10530	24	13676	30	1454	308669	188	563	59168	0	2099	54	1872	0	648	0	6789	22	92	0	0	260	1820	109	625	3521	8120	11	1438	0	10478	25	2521	0	0	330	114	775	13	261	5180	0	12	2070	1838	1275	51396	50	7737	8973	73438	57	4043	18	328	78	1229	6537	131	0	25	17798	107	379	46	0	6190	271	16	41	17
012219D02A	19607380	26385	801913	4424	61659	58132	31439	476099	14181	2232905	213474	1980	569889	21477	48652	369935	66347	265681	291117	16703	9926	91098	84382	284685	65678	16511	103027	37245	28780	1215775	36004	2830	1990580	2965	45164	4252	1542	19533	58543	48561	69358	36160	265702	3048	178573	24854	64337	4317	80983	24741	16262	150343	100900	447925	73402	3596	206253	94564	26028	670088	6116132	49209	122024	482808	49122	158944	87380	992	5435	5461	1875	259553	7538
012219D03A	6427193	3521	38785	520521	429775	4935	10735	805826	2601	1942	11357	13523	130983	4443	41202	3246	34350	45872	165808	4316	1366	55274	991	20455	44218	11040	6607	19293	10097	2565	30509	7455	1440260	955	35374	508	245	6702	27222	4022	82362	17377	110588	407	1753	69855	43034	1964	255773	4422	10552	4763	1036028	5079	163792	793	91228	157683	33593	43913	3803	2925	18591	28912	18689	39790	16868	47	14119	1817	694	145659	1421
012219D04A	14470106	428	88465	47085	367927	9197	17763	2268994	44721	4960	7218	32626	186048	1641	48815	24881	16281	59137	29291	1368	1159	7332	254	36557	37665	7064	14416	75983	7010	2286	16170	5761	411778	1296	76368	650	155	21338	6173	6918	15457	72564	197874	250	705	53807	56464	10512	568196	1883	267396	237017	2809861	71008	11558	460	155985	15387	25937	89039	5491782	632	8613	96781	6029	9771	15022	93	168272	1542	1529	14336	1165
012219E01A	2288272	75878	28627	26	47170	445	827	1049331	100	889	5422	8646	11950	158	266	12	1610	19937	4288	125	260	5227	194	4373	6140	1194	527	26630	462	39	1919	24	2850	1662	29338	45	25	2956	888	1298	94	3030	39401	69186	7049	47	9385	311	136120	177	1038	8909	490261	319	1217	62	7368	944	2403	5385	147	103	430	159731	726	1358	303	0	60	231	96	504	119
012219E02A	3728242	15420	10536	1134	298679	5228	4005	441593	1997	9248	5143	39138	112180	4665	14109	22615	29061	19106	46316	3627	2843	38564	478	22156	49513	9589	12912	29881	5998	6182	23720	440	202276	816	21480	11607	277	15695	37214	11844	3704	43130	49366	418	1764	10162	58555	1262	59717	6313	2960	51373	1075291	2609	18828	1141	39480	45648	14074	132836	92224	2667	159639	108753	9211	40628	14097	13884	733	1131	280	77944	1135
012219E03A	874044	87	6747	1336	17659	929	526	50086	353	794	442	3721	14670	420	1453	28	1906	3526	3670	423	253	102	3359	2533	3092	846	1059	8850	572	168	996	1092	64119	104	3552	77	24	2276	2589	988	4694	1609	4541	39	387	3212	4645	1485	24781	598	13189	116	48284	16387	1856	82	13673	4719	2492	9800	477929	271	7765	10938	1317	3279	2905	13	43	108	248	2739	4473
012219E04A	2863216	91	4066	428295	64136	1373	63581	1041936	503	248	302	13709	87365	293	13487	32	3691	13382	2942	200	88	223	54	2706	4232	1880	396	78172	235	336	2016	39	20492	16281	17271	17730	26	7738	722	383	22267	4443	45051	32	112	70	4383	19527	122368	335	10773	26377	507305	210	1802	59	103511	1923	4043	3258	1064	158	4563	2693	10977	2358	13973	0	96	14548	23042	1021	222
012219F01A	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
012219F02A	33086707	9794	449035	17162	88964	138007	171098	750554	19618	49671	30530	10710	1027595	33180	254796	298482	135083	426000	571010	33623	14041	424782	11776	410871	157199	24152	74655	69532	32210	36674	194618	45740	8218304	10966	130737	9165	3036	55384	176679	50202	126008	126724	680859	2929	9838	37014	213111	12777	127871	34555	16510	1200497	250879	402868	119291	5614	665776	620883	46159	500842	5381283	15704	83506	6208563	54321	240829	169135	9410	10705	10787	2712	959139	73973
012219F03A	2033946	51462	1598	155045	618	481	1627	1454474	99	267	276	6033	5608	79	155	35	1402	32	694	104	53	121	25	867	35208	1326	437	35279	120094	136	525	63	15739	2586	21308	45	13	2051	747	513	13075	3664	23006	14	63	42	7192	443	3377	135	225	2279	15452	837	496	41	20114	2218	4370	2385	410	105	1340	2105	3293	823	1587	0	363	593	6065	557	52
012219F04A	9261151	20096	502524	571	177839	15337	17513	4189200	8672	2927	30938	25612	170079	1595	3426	1112	19920	93297	70545	1372	646	1602	3858	184958	11441	4082	5503	53422	1692	1548	57815	175575	592915	945	72249	402	86	13317	5691	3195	2858	18995	436336	170	610	3206	28129	45874	359647	1677	23455	1781	1358473	4235	6548	375	81713	134148	16189	34723	18648	931	11564	27307	9811	10513	53898	51	1274	10923	1719	10830	1023
012219G01A	10994187	6578	272801	1052	94371	3990	12154	337917	3972	49274	111028	2152	104491	11059	35090	56794	18176	63515	362822	5190	12620	7121	1243	58107	41687	3545	52649	16758	22522	2946	9394	1165	1049869	789	21851	1091	584	6755	26198	96604	60235	9868	80269	605	11082	9457	47742	1957	53729	12855	14565	419727	70670	143428	64354	3548	129773	60960	20499	624481	5208814	24055	51782	591617	7639	67819	16992	104	20305	1017	291	173084	4940
012219G02A	10196021	142581	1141908	59456	502517	34367	35108	1533115	2250	9114	8080	81486	349100	6013	1636	2015	59369	129259	117765	5347	2921	8027	612	86348	128044	15435	15630	84336	5349	8456	34644	419	1279008	1747	73943	829	262	30723	35237	14201	76534	56045	261828	432	1906	47090	143204	4775	575263	7596	29890	162569	1053697	6415	23657	1366	173169	61084	43579	133605	827743	3107	35737	105667	10820	49085	27860	99	185	2226	313	220199	2619
012219G03A	312427	925	1495	8443	5742	603	1075	90980	191	46	244	406	5816	67	957	481	968	1756	4503	68	22	1121	41	1328	954	149	84	1223	145	220	1681	602	67227	66	714	18	0	511	250	51	7866	256	6795	7952	139	938	1049	678	11389	42	747	50	44177	2479	245	16	12038	2137	224	720	2678	40	2671	415	461	522	248	0	2539	123	847	664	109
012219G04A	945913	8642	3842	38	1691	322	251	17558	527	374	1314	62	3672	208	895	3313	1266	13373	1266	232	112	793	3549	3462	959	86	576	672	2271	39	278	46	28478	74	391	53	14	405	201	385	42	221	3424	53	5942	433	822	135	2176	239	871	2942	13589	9650	718	49	2763	237	529	4948	744175	4158	259	3621	31408	1122	457	11	966	43	5984	2217	19
012219H01A	11938776	57107	264629	1311	15113	7773	7311	198162	3675	282239	10622	254	78782	7584	6298	111987	45560	43887	103222	5413	7088	3711	32127	27582	31624	5832	39514	11701	13742	516645	23365	1709	698209	1173	15440	2474	843	6853	17263	26165	195714	8084	123436	882	18145	3883	31687	1607	14982	9466	5376	25619	36286	153593	42203	1570	96034	430938	9424	343466	6797388	19048	303413	321701	32255	50803	26339	4923	5541	1498	13355	63972	12156
012219H02A	440353	6266	6351	22	2801	213	457	27872	258	205	172	2318	2727	182	798	10179	1215	8874	2453	127	86	3876	686	1678	2060	74	263	890	160	83	709	178	24040	37	2661	20	11	314	376	240	175	708	2758	2155	913	906	2211	73	25360	171	501	10635	15634	8076	1149	65	2699	570	844	3527	239117	95	280	2593	353	1299	878	0	3131	112	81	1324	28
012219H03A	826657	5908	24235	199	5669	1316	583	29309	318	803	2009	107	12708	944	2058	2272	4491	6178	58984	807	238	606	4433	4163	6567	1352	902	2086	617	608	1868	85	130150	123	3927	141	150	924	4185	19108	13609	2917	10742	51	3032	1196	7127	193	7764	1125	603	10372	22815	5105	2635	199	13540	10540	1768	9941	293617	898	13718	6642	1554	6736	2897	6138	152	283	68	27016	533
012219H04A	137495	0	49	0	137	29	1086	53404	102	18	0	0	1771	0	45	0	104	0	39	0	0	0	0	80	0	12	23	4278	4504	0	43	0	97	466	1025	3848	0	107	0	40	17	0	2941	0	25	0	0	65	5199	0	0	0	56940	0	31	0	110	24	0	124	18	0	0	132	73	26	0	0	16	262	185	0	0
021420A07D	2390164	38	4086	267435	42007	1531	107204	809962	345	213	296	7613	132650	215	11786	52	3197	12119	1943	181	43	145	39	3013	2420	1365	167	48885	66	355	2182	46	16219	24144	9630	19746	26	5452	474	156	20432	2444	55473	19	93	97	2754	14595	95023	182	8046	18872	415887	206	1205	43	106682	2385	2566	27051	837	138	3290	1960	15088	1676	11517	0	53	25034	18068	768	234
021420A08D	3421335	137	154698	5009	147465	6254	19782	1418727	167	12479	352	11	97717	219	13303	124	5632	19060	3739	342	125	124	3547	12388	15557	6442	1928	9699	964	787	2276	86	198796	7204	20596	116	45	2079	1129	3000	575	2164	96870	54	414	41465	21866	1524	103069	377	466	232	871217	14047	1312	55	19814	15748	2106	7892	1068	239	2430	7039	2114	1562	1707	18	319	1275	203	9550	439
021420A09D	247886	0	10845	1713	11323	1548	2384	44262	3280	111	10906	667	12483	95	357	17	698	4405	2285	79	46	1020	13	3415	817	157	204	470	62	177	965	917	35429	34	1077	14	0	260	326	2462	479	889	4688	0	25	768	1459	73	5233	152	1652	3259	20263	1786	325	23	23147	14328	247	1202	1397	61	357	4427	349	678	1063	0	544	47	0	1543	2099
021420B07D	3699806	102	596	301696	86302	376	4975	1966409	186	730	64573	11	47640	243	780	18	4193	118	816	315	156	109	1215	1858	1358	2112	1978	247433	1745	114	835	39	8078	3762	75391	66	43	9108	1602	822	237	3918	22364	25	211	183	4475	5683	301654	410	941	71	464520	332	1420	103	3094	5993	12331	9710	3124	155	234	7349	7601	1587	604	12	1162	1313	59	963	65
021420B08D	552605	57	22636	8468	37644	2664	6654	63774	5221	680	18669	1513	30962	299	1479	28	2034	5902	29559	316	127	1323	264	7802	1638	368	1700	1368	452	247	2762	2882	83645	95	1514	77	28	636	1018	678	12324	647	10365	59	117	4060	2507	148	18692	473	5044	2049	42324	181	1230	72	5086	11277	923	7450	122	230	1924	5771	872	51202	3675	0	4573	226	52	4483	7264
021420B09D	180711	0	8325	124	2092	502	1416	39619	31	45	9295	601	4533	32	18	0	405	1730	236	28	0	0	233	1745	396	109	85	606	322	56	770	11	26945	37	1516	21	0	276	183	5337	2622	1596	2396	0	22	15	686	181	4741	0	178	11	48156	243	146	0	4285	3709	329	326	59	28	101	1516	264	201	693	0	28	180	87	181	51
021420C07D	813223	25624	22064	17	5453	4636	7755	375069	48	5522	15614	4988	29964	38	201	32	1502	7460	584	60	17	37	1016	869	1659	810	232	34085	48918	44	3031	1434	834	315	2090	467	17	1985	233	237	545	706	24943	20	19706	22	2164	376	33957	68	418	32	103602	12406	230	21	1378	1576	2323	1022	378	46	179	937	472	212	61	0	46	102	79	162	73
021420C08D	8916884	190	154133	26190	210920	6704	12056	1146673	24159	1951	34055	11088	72942	1115	8710	101	8960	25442	26458	993	524	412	87656	28006	11980	1364	5967	6538	1120	2766	10370	7956	841227	469	10617	295	74	4102	4312	2673	51531	29129	40025	92	804	32368	17831	1230	188932	1496	1504	3461	914399	21497	4994	235	214832	103851	3587	30120	4227882	559	101695	21686	1949	8994	28981	15	46388	484	421	12767	1877
021420D07D	994424	897	172	146	946	345	137	306803	49	85	30879	120	4553	1322	12	1334	16193	1028	1461	57	15	25	125	4150	0	42	636	666	242644	31	259	24	2538	347	34	15059	10	272	15	38323	68	14	12217	30	119	0	84	228	4664	73	95	2210	31836	24956	240	43	772	328	24	2098	614	396	70	1121	88103	371	17	0	2323	23	149495	25	13
021420D08D	479940	42	24231	36	121	5088	7561	109355	14	129	268	0	32105	67	71	38	1719	42	8496	90	30	27	27	1318	3392	2448	240	4733	9529	103	2289	4737	74884	134	7699	22	10	1372	709	239	12198	4353	12337	23	59	55	3412	439	2497	113	58	293	115777	87	341	17	2727	10295	1176	1483	92	78	2304	1234	335	502	1495	0	0	1020	16	1528	181
021420E07D	1345564	101	44106	166548	295153	8126	2047	176022	698	471	790	9888	28171	569	5736	73	4300	18008	13207	627	194	161	59	6993	9108	696	1242	5497	705	339	1015	192	87914	113	4699	151	27	1979	3121	621	1470	1568	12594	44	264	14588	8537	466	102087	684	4986	18144	130647	873	1940	103	7463	6254	16552	7585	31413	394	4311	10057	2408	4738	2466	0	2673	220	54	50351	163
021420E08D	758207	27	28187	13447	116493	13281	1926	179540	284	94	467	5574	47545	127	6587	53	3940	53	683	149	30	3393	121	1438	5307	2488	573	8855	2066	236	4114	13	17581	166	9410	92	22	1368	8066	164	2611	4086	11466	36	83	27	6672	256	38064	100	78	53	180387	133	393	21	5969	11041	3314	1418	131	85	811	1344	846	713	359	0	36	1298	35	2262	119
021420F06D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
021420F07D	516737	35	23122	7774	1536	1023	2100	151554	80	344	9863	3975	10531	158	57	15	1409	3577	10541	190	107	59	222	783	3224	450	851	1782	1933	89	1553	71	90202	83	10447	28	44	3166	1132	561	1440	1856	6075	13	378	11	3790	260	21038	210	345	50	83331	129	713	49	2013	31422	812	5399	682	74	262	3586	1526	1202	3252	0	0	316	31	1323	478
