sample_id	total	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Bacteroides	Barnesiella	Bartonella	Bifidobacterium	Bilophila	Blautia	Bradyrhizobium	Butyricimonas	Catenibacterium	Clostridium	Collinsella	Coprococcus	Corynebacterium	Curtobacterium	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eisenbergiella	Enterobacter	Enterocloster	Escherichia	Eshraghiella	Eubacterium	Faecalibacillus	Faecalibacterium	Faecalimonas	Flavonifractor	Fusobacterium	Helicobacter	Hungatella	Intestinimonas	Klebsiella	Lachnospira	Lawsonibacter	Mediterraneibacter	Megamonas	Megasphaera	Odoribacter	Oscillibacter	Otoolea	Parabacteroides	Paracoccus	Paraprevotella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudomonas	Ralstonia	Roseburia	Ruminococcus	Ruthenibacterium	Salmonella	Segatella	Selenomonas	Simiaoa	Staphylococcus	Streptococcus	Streptomyces	Subdoligranulum	Succinivibrio	Sutterella	Thomasclavelia	Veillonella	Vescimonas	Wujia
021420F08D	1459610	151	7029	416	200503	21599	5411	209587	1048	2704	1673	96	171816	1720	468	169	7181	44693	14793	1409	772	1217	86	9701	20410	5407	8027	40305	2640	482	3321	92	48448	997	19432	132	52	3917	29431	5325	16421	4021	33338	58	455	9655	19699	4871	43929	2144	354	14426	121929	587	5655	351	15521	52886	32992	49989	283	1168	9934	32078	24954	11044	3113	0	321	2390	67	52142	175
021420G06D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
021420G07D	4488958	144	161902	214	94072	12892	44174	2594115	356	513	6306	10	161075	531	37627	148	14555	199	3890	584	175	185	98	9742	19307	21499	1633	99265	1886	561	26211	248	192400	15716	50106	15144	52	12695	4894	3193	1684	6119	86340	69	199	365	27502	8980	478148	577	1964	49861	37352	2226	1914	107	69767	3425	26792	6337	577	294	3531	38857	10948	4272	1265	21	144	7779	359	2573	293
021420G08D	171105	0	1819	20	1782	487	387	2846	440	21	391	108	4243	13	150	1052	366	1784	3079	32	0	0	0	1133	213	30	340	190	0	51	407	91	23601	13	137	15	0	118	95	661	1989	222	2400	0	0	30	263	29	830	39	21	2787	3955	399	107	0	5130	3596	48	764	99553	13	544	352	420	179	361	0	0	12	188	373	386
021420H06D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
021420H07D	270928	19	820	12	30	341	361	115999	0	149	62	0	5440	39	0	27	9073	14	592	47	38	19	19	881	378	284	331	11826	259	249	410	20	1356	690	18067	137	0	19710	629	11404	1919	209	25995	14	46	0	205	847	123	0	0	20	507	71	261	17	1952	654	125	2039	31	46	208	1697	9098	312	216	0	0	3711	20557	240	76
021420H08D	408447	0	12813	41	10417	1728	1892	165313	38	129	8535	3519	9571	51	290	21	3823	32	894	41	0	51	90	2345	2292	975	193	8497	18878	123	933	253	17176	1313	4294	94	0	8731	521	422	1156	2689	20100	0	34	2169	3411	3526	13795	47	39	20	51030	160	220	10	5696	1762	10534	1447	46	41	339	489	1035	266	1306	0	0	186	98	341	126
112019A01C	18961596	650865	135984	1317	399583	30684	25048	1134672	86682	13733	167731	101556	461109	7116	4342	130085	39156	176601	173518	6114	1365570	5733	2330	119578	49185	4589	25315	47938	10976	3100	44202	1351	1374162	1694	112237	3207	582	13357	14085	13174	145110	23634	170820	2198	542785	8495	75213	6228	415888	7416	47691	621436	1167946	284989	30889	1765	134479	56281	24865	237775	5889073	46458	19463	153795	1365278	46940	63625	957	39343	2696	8577	32459	328768
112019A02C	5152943	55792	39796	821	237355	23909	22522	501288	86404	803	14082	14047	167957	784	15713	6579	12932	103422	48606	799	10661	1373	343	30599	11948	2310	3702	34835	2273	1673	24169	17279	352536	5614	27453	336	58	5173	2377	1468	8314	5514	48161	189	28813	32406	15452	5410	294614	872	3941	103552	468931	30347	15022	186	82042	22688	4812	18723	1870492	2905	38454	14718	66844	5856	7637	67	30016	452	727	17428	17567
112019A03C	21906587	1241	749817	1524	343566	258684	404397	4532737	2784	23453	1639654	52362	1659773	5347	12614	422994	48298	186577	439044	3936	4424	1232	1917	418242	48226	6656	54317	46323	11588	9417	205800	4562	3200284	4633	39459	1987	639	16713	11776	23288	113973	37477	449500	835	2284	10372	52760	6302	651960	6222	11689	172981	2443007	2702	33293	1933	893325	1250245	23622	253493	21548	2479	26631	248857	54055	36570	123989	279	26240	16886	1609	23813	5371
112019A04C	3666560	11138	178910	321	298634	16143	53056	684274	2540	824	21322	18113	161992	1229	58335	228	14057	97649	8298	1347	279	18169	247	40444	9601	7664	782	27663	2109	2803	5070	263	311196	671	11850	310	183	6246	4747	730	3469	11519	32579	125	437	28014	9794	2229	157864	1150	49064	45458	621014	18973	3865	273	171806	78955	6092	107588	30661	694	118089	9180	2177	7583	1573	41	3950	3833	263	57681	1130
112019A05C	4561068	1156	205332	145	7680	9985	10782	95768	1534	2453	13741	151	72406	906	2574	30777	4595	30485	36897	711	533	2924	2543	39390	1780	415	5482	2252	1135	588	3415	404	232697	337	2363	364	184	1207	717	1983	3332	709	82791	115	7493	2953	1659	624	32760	933	7109	85425	19691	69788	4172	275	9263	4799	489	29442	3306717	1900	2301	27362	4917	4274	4386	8269	4129	981	209	2216	794
112019A06C	1993883	5290	29216	78	2998	3842	4287	38604	807	628	9809	137	28435	360	1070	40127	3169	15896	1745	392	172	83	238	14934	1098	294	1463	2053	1496	150	1862	348	157373	89	825	196	27	529	273	3510	240	509	10291	79	1765	869	875	284	7442	493	5750	55449	24663	32905	1582	93	4356	2959	450	8330	1430035	11933	1373	6580	1114	2238	2033	19	3063	140	554	1377	137
112019A07C	3785058	1587	107990	662	65394	6094	6577	138175	5713	3826	2889	2785	58688	2825	24328	9385	20820	13328	36736	2884	69844	21724	530	22396	14848	2413	12979	8500	5565	85013	12651	771	421349	903	12999	1537	1729	6634	14853	33441	30475	6752	31429	377	1355	12233	26309	1359	48432	4181	15746	107286	51648	95034	11334	415	130773	26799	10203	64576	1659576	4003	40809	48443	5143	18341	6461	4767	671	1077	2643	51866	3177
112019A08C	987206	388	23564	97	2447	6179	2389	26789	475	413	307	10	23503	269	2189	19740	2899	6592	7586	310	99	4041	1203	10534	1747	213	1101	919	877	344	2578	714	146684	120	833	155	27	594	1069	385	26561	3042	10111	30	190	653	1649	144	4212	435	1180	14965	6241	19683	1799	84	20248	2163	383	5546	546613	612	4097	3689	1344	1772	1388	1379	1881	164	149	4198	218
112019A09C	1035234	4909	12954	119	1946	2102	734	17541	400	438	754	44	15598	443	928	8230	2433	5066	3485	398	132	982	2314	8922	1572	323	1210	910	2289	467	2339	81	80503	110	1110	137	41	598	1358	581	6605	837	10503	73	6827	669	1904	172	2350	472	1086	6140	3567	16902	1292	72	25907	4817	643	6348	701986	3876	7727	9784	980	2734	1477	3382	692	138	75	5351	15345
112019A10C	978248	37	17472	304815	288	5000	11846	371006	30	192	307	0	22340	93	1398	100	2772	3325	1059	138	48	17	132	1757	4227	1155	409	4789	13352	457	1028	56	1845	2720	13333	79	10	1747	532	273	3113	2080	15104	29	13280	0	5033	1615	37592	132	28	22	1128	1851	387	12	6440	78260	9847	1558	317	70	326	4965	1999	632	286	0	0	1411	41	388	118
112019A11C	2284526	138	2037	224	40521	1325	20241	813700	240	602	17713	17	188980	296	767	187	19225	12218	3594	377	163	124	105	43527	19025	14007	1353	56180	85239	740	7570	224	71206	33623	40473	189	54	6662	1185	4662	1341	6548	136960	121	219	44	14466	2345	70258	455	187	26650	418560	310	2341	84	6543	23245	23001	6446	169	213	758	8914	16360	2651	1629	0	0	2246	109	2336	304
112019B01C	10147685	86869	476135	1294	153992	21519	10729	458850	3056	25179	7009	2048	188458	7377	26603	94381	24224	166987	98370	5891	6499	119921	19172	98558	64715	4016	53383	14804	69321	4969	68351	869	609624	1199	40783	9665	605	4470	33014	37717	85057	55133	166901	1740	130899	20337	62958	1065	138322	9551	40863	307055	123879	98768	39161	1508	120058	46462	17746	480442	3626244	19518	87020	269257	61273	99779	15539	715	1247	2051	1609	263049	631853
112019B02C	11133823	187845	21549	689	5281	16352	28834	3540057	638	4001	208122	49	1193964	1087	1615	614	53925	644105	11850	1004	606	19653	696	31483	35394	7328	1967	89672	5317	1899	36076	2438	15830	31719	114921	1186	262	63783	3936	4253	1378	13869	1024690	741718	428270	319	59395	16241	421781	1047	134217	96204	1192953	3323	5412	291	25529	19565	72790	363690	5991	669	2067	31722	25990	6881	2659	51	14803	27277	460	1918	653
112019B03C	4213627	232	129812	125297	158200	4276	16793	1458300	849	477	1754	36790	218001	575	5306	187	17013	342	81067	860	223	1263	110	12407	131282	54818	1820	73388	333760	463	7618	236	25595	29525	149958	280	74	24507	6329	5472	22905	57890	204793	90	436	431	97840	8373	401617	687	542	347	22709	1090	92880	86	13577	17306	80864	7487	11457	616	10678	5362	20153	4386	3545	21	32	6014	191	3121	842
112019B04C	3073038	124846	122733	29962	232596	9600	19850	476247	22855	633	5301	15056	101850	459	7942	78	7914	54016	10551	517	334	383	87131	16343	16756	1021	3806	10123	1027	593	3083	175	126221	437	35943	238	74	3781	1650	1618	22003	24692	68804	64	9216	8472	23286	787	232681	649	24938	173	325219	3371	2833	113	61795	390395	3939	25469	249678	354	1840	7693	11539	3572	4469	22	4184	4294	106	2198	447
112019B05C	3718439	66239	3749	197	239226	4649	2321	366260	83457	919	7010	19095	35316	399	33734	115	5869	70915	22626	666	285	262	445	15814	7566	1242	1370	23623	139935	104	1822	57	5892	11169	63972	120	89	8256	888	1498	407	4164	85759	78	55751	22796	10112	790	224907	627	31380	84306	1140087	23372	2441	76	5195	2849	3289	42345	682621	7988	295	9480	2752	2791	676	20	20592	1949	98	1163	112
112019B06C	1158662	376	7444	65075	237961	3129	11143	81118	17826	1348	12836	3225	63197	1465	143	1290	9852	12360	88639	1543	515	11441	163	8378	11674	1311	4316	4774	2418	34453	4005	1096	77548	371	14360	362	129	3902	4565	1893	9084	5084	28249	132	617	8472	10476	384	46634	1875	188	8712	84744	445	4637	285	11107	11123	8731	24611	198	2235	953	17721	2897	13174	11436	33	48	347	127	35923	336
112019B07C	2409745	10221	58776	266	177368	5620	5541	217674	899	1210	16211	8221	55583	1361	17386	299	8399	21290	17954	1518	450	2038	8088	19026	15998	1110	3820	7446	830	1366	14766	618	355926	239	11842	207	65	3667	7655	1984	72048	6388	16381	169	43324	15275	14520	584	65642	1629	15480	960	469775	4486	4735	218	79007	21271	6150	21425	174374	7164	5354	15285	6165	12881	7658	28	13388	299	676	92375	131693
112019B08C	1533238	133	143246	5759	77250	9122	5449	356069	9046	459	33932	8958	79278	427	196	174	7997	14439	13263	456	148	163	15583	15088	10493	1082	1556	5751	5665	1215	3633	4572	247782	593	10817	165	29	7308	2349	711	11324	4761	31353	86	232	8651	13710	1202	36111	485	83	193	197732	305	1629	87	31258	33550	4406	7843	330	309	1142	5852	2556	3565	8532	16	81	460	139	24376	523
112019B09C	3130040	33594	75573	312	15447	1633	15354	161920	1118	2392	9124	10464	74055	1016	11503	241	8965	39947	74177	832	600	9693	477	107968	11269	1429	7605	11782	5468	707	2818	11328	186951	278	46704	316	83	7589	3154	4085	24174	27994	30678	60	58062	9518	16367	939	144132	1655	72970	164690	143765	44361	5690	248	35930	10739	4852	37936	1238835	389	2365	26963	5960	6037	4849	176	24960	3345	3732	19105	593
112019B10C	1005208	42	12837	113	174577	580	5427	291387	129	295	1805	5276	30899	146	931	88	7370	2935	24042	208	82	81	29	2516	10214	5988	785	19983	233	163	1322	87	54297	266	22979	57	16	3984	1408	398	16604	3497	32655	18	78	7375	14314	1101	53490	266	2351	9033	122127	157	819	47	8827	3210	23825	3963	523	98	2488	2984	570	1415	2160	0	24	4614	23	2487	90
112019B11C	1079885	59	6112	217	29000	1736	4644	98199	285	247	17239	2083	38526	166	1698	795	2729	10156	29269	181	11189	4766	1804	5421	1775	277	719	1990	329	350	3017	2490	154505	150	1763	171	69	990	424	235	1731	2760	18504	72	209	3121	2436	359	27386	224	5938	122	86151	4196	1728	35	41282	72543	460	5965	352982	137	1165	3015	3980	1195	3138	22	45	155	377	2341	336
112019B12C	433761	25	17122	49	12378	2804	7073	120605	192	159	1006	926	33969	80	1030	92	1795	2901	7118	95	46	177	2597	5433	696	222	506	1323	301	332	2146	2712	110302	138	951	56	0	558	368	4318	6148	811	7296	21	48	806	1040	141	2526	95	864	236	7520	580	411	19	26877	4096	369	1884	12917	48	8069	1658	2282	563	1997	0	24	490	151	1000	173
112019C02C	7211733	136132	158728	16042	54897	31478	6536	123440	3152	9849	16938	1423	204089	4499	15586	219923	21418	196413	113405	4394	2547	56532	31322	126373	38892	3497	20454	11540	5143	2666	23891	1659	425192	880	15407	963	377	6817	21077	9327	26747	32387	125380	745	155580	3514	29676	1372	46597	5516	7846	21346	69316	57334	18291	1089	102914	30763	8164	114748	3621494	14675	58808	224984	12052	30657	15488	40520	6612	2996	483	179568	1173
112019C03C	21050013	140697	1299618	329979	1110893	132427	167359	4936997	2777	12176	260213	25114	1302619	5441	212355	779	53385	332350	167101	4841	3180	12013	21016	259284	50460	19454	29374	74579	10996	7409	50410	43915	3342670	2489	66217	2277	426	23151	29305	22937	13730	106457	470214	856	3686	317094	86777	7139	533509	7084	37227	1901	2769080	2986	26163	1866	294477	675194	23481	125075	2556	3456	20270	458368	177128	37257	54636	152	14164	4799	3902	197297	3349
112019C04C	2725928	29763	45332	125	15003	4800	7192	103883	918	1247	3904	0	29537	396	2027	53941	1803	15887	916	388	213	126	33	7288	3083	420	2253	2757	683	163	728	261	99159	111	7486	105	40	1640	429	8225	797	4072	14916	23	108	2674	4504	263	28670	423	6647	77812	56313	50340	1980	106	7513	1580	345	11626	1942988	96	830	14256	7220	1791	353	23	32834	317	919	1161	163
112019C05C	3420704	277	328302	204720	108602	32253	59680	573550	1769	879	1363	21397	348776	1108	24956	652	11646	61642	4604	950	339	15221	122	83177	58268	10987	1055	61632	325	2325	4318	825	25417	132180	18192	466	133	8860	7776	697	17619	4864	156927	172	5995	23516	24340	2617	94715	1145	886	74245	212587	44317	3339	152	74862	125682	8438	82866	145458	669	1746	10739	3451	6924	1275	34	33964	30282	213	6133	1091
112019C06C	6008082	375	13299	53654	1111	103492	72130	508312	159	1454	1434	71	742106	668	7579	105194	51430	432	8824	713	370	284	3081	14716	25186	7699	1845	122021	3165	1897	6660	550	892639	33259	101943	584	142	38291	11075	1376	912	25902	263615	186	793	60	26529	14715	15270	989	1247	490	1985444	1644	3611	127	299005	179585	10002	58470	932	422	63385	14578	12530	5490	4452	26	58	15336	4384	57809	864
112019C07C	9170501	113	7021	250	15581	3666	3847	168762	1229	1396	1061	1458	96860	822	4854	17091	5832	425	24842	715	895	5208	75	23590	1502	598	4168	11930	1437	795	8003	44688	1358336	495	31727	418	197	3343	3633	1371	69883	2450	35823	100	288	549	2442	1038	30508	704	3382	29937	29350	54806	3450	219	23374	8751	1008	16002	6898520	312	15479	60330	5690	7810	2707	44	1397	464	250	4733	467
112019C08C	3728887	1887	49319	167	7311	3315	2996	76086	598	1534	11786	153	31750	789	875	23374	4786	20189	38880	818	427	204	6966	17223	4412	896	3268	3113	1096	906	5451	254	192074	202	3071	617	94	1450	3036	29483	3555	6633	26849	158	8981	2792	4797	399	24078	1076	3845	2354	12019	34075	3635	130	23782	82563	1850	17817	2782475	8679	29101	17754	3517	5723	3435	12618	3962	227	1441	13146	34565
112019C09C	1652672	363	28227	97	2538	5744	12830	393502	4741	690	42706	6152	72013	219	806	65	3445	13390	4152	164	160	64	66	2165	3969	311	2344	3697	1257	337	8987	5972	371941	1130	14986	2312	79	1660	344	708	18190	1102	13738	41	10729	474	6628	3342	59684	307	21432	24122	381683	7144	1790	115	29332	12700	1058	10063	7195	103	3556	8573	2137	1562	3029	19	2440	967	1903	2997	184
112019C10C	2592616	156	2549	376	20441	1226	3754	1074203	2084	932	905	35	102081	1280	2977	195	17569	460	2412	702	233	262	118	4566	11074	210162	3445	147139	587	745	4882	80	17394	6727	34970	14353	88	12642	5119	1141	3673	8026	54611	125	386	29401	12816	19302	88474	2938	418	221	444178	1101	4820	183	22785	2774	60400	14274	803	377	1280	25661	35196	5495	2553	48	3791	32734	145	3246	317
112019C11C	296692	3647	16532	18	4089	2989	2009	86003	91	30	985	277	18780	62	296	3972	980	3350	5824	68	19	15	14	6904	2119	216	112	2157	77	79	2449	109	8331	108	2495	14	0	507	219	57	315	1042	11220	12	1052	666	1971	150	9352	37	1442	4340	62031	1031	1803	0	16213	3841	495	717	589	36	428	431	355	262	255	0	13	31	16	476	67
112019C12C	951592	30	2149	19	15761	1408	7576	376588	364	37	1690	3573	31326	34	2918	32	3414	3818	16102	56	0	97	21	2208	2940	1238	77	6660	452	241	1949	1162	58749	379	3053	24	0	1429	474	8138	713	1616	30206	12	36	99	3196	501	37316	30	50	7431	247314	4167	220	14	52305	2806	752	60	1141	29	2785	380	699	221	521	0	51	159	127	309	140
112019D01C	9034537	6454	120086	1217	10649	48200	18823	197218	2739	21034	46131	409	291366	199004	7302	126208	27397	196788	193331	5266	4431	9953	19198	156415	22270	3922	51609	10906	10155	13555	28804	1131	680575	1188	12750	1325	540	6647	19813	43176	80064	6430	187215	781	39221	2647	21134	1441	37536	7609	3849	90748	26068	93854	31030	1776	309454	302291	14916	252151	4418407	8599	21249	259657	16457	43754	25597	9154	1866	2226	1109	95483	2779
112019D02C	21022871	290879	1244860	4974	46482	183477	45562	807392	8620	18335	26497	147128	1023684	15490	39692	304647	101810	381941	343554	13031	6135	10948	43629	532146	140277	15767	67994	75398	17880	7150	43306	3731	2936532	3991	68599	2165	661	22909	49781	31018	27961	121357	619218	1623	539630	61927	153280	5316	570378	16676	22342	369205	340263	205624	1252174	2933	627202	114365	59974	334823	5232969	59758	169538	271360	73150	116919	63198	825	20238	10766	938	423153	5716
112019D03C	14435967	7964	934234	749	57642	73731	298362	1338303	293	7678	13329	6529	1061081	2033	21980	910	101564	1179	288060	1774	1567	661	1100	330871	23483	6057	19584	116011	332829	4805	315811	24108	556595	159227	71794	2412	336	30693	4546	8699	12713	13749	1432441	737	221771	27967	26089	7408	500788	2344	380702	109107	4192357	1453	13055	612	548621	99689	24861	92457	8315	49025	8251	87819	119749	14820	12116	98	133	183094	1781	7512	5749
112019D04C	6144549	109	243058	307681	99201	7298	35676	419441	2643	3209	31628	10878	65808	919	6821	74733	7781	12940	3413	713	549	348	135	21084	17659	2762	7578	7081	1312	938	11865	1657	297525	378	21335	954	107	2247	3616	2317	36574	16361	16591	111	264	26921	21940	1433	158621	1139	53490	146077	381539	83484	5379	201	11558	7467	2172	37066	3305376	379	4643	37063	3415	4612	6031	38	31439	1791	267	4070	1640
112019D06C	5270786	269	95970	150501	317464	4942	6679	2410828	50570	1625	13382	20014	104373	1068	45622	227	8549	10380	5464	1237	530	622	156	23830	20317	1987	3649	19351	4434	1554	8920	74	401813	622	16354	212	89	4415	9534	1743	26428	8098	42202	156	376	33086	29628	1691	193355	1401	49931	63190	698021	850	4473	1061	55220	36455	8522	16560	1852	810	60573	54170	2346	8966	14995	29	172	1306	135	35690	49668
112019D07C	1960882	113	148373	132	192983	25994	30242	392563	1592	227	490	10606	197136	293	360	478	7389	151	10132	310	80	308	90	13469	15853	9607	1020	19127	325	327	3825	18968	278645	612	17489	289	39	6606	1861	312	264	4157	131347	59	201	11457	21460	5497	6488	544	205	114	269582	418	17755	32	40545	18264	4362	3715	866	278	1593	3220	2618	1722	2258	19	57	1009	82	1683	595
112019D08C	2751961	30132	288512	19799	223414	10015	7850	570284	122	665	4674	569	104146	1370	12310	44157	10363	32927	13123	1431	4046	13135	302	47317	19239	2842	1886	21995	55014	1760	6328	767	257457	734	9488	798	101	4958	11033	2474	26117	12474	42689	163	20453	6816	26602	4641	119181	1225	4418	30444	325230	2398	3985	234	30312	11865	6783	12035	30232	1739	12584	51433	57403	12987	8846	127	15089	1552	254	33552	561
