sample_id	total	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Bacteroides	Barnesiella	Bartonella	Bifidobacterium	Bilophila	Blautia	Bradyrhizobium	Butyricimonas	Catenibacterium	Clostridium	Collinsella	Coprococcus	Corynebacterium	Curtobacterium	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eisenbergiella	Enterobacter	Enterocloster	Escherichia	Eshraghiella	Eubacterium	Faecalibacillus	Faecalibacterium	Faecalimonas	Flavonifractor	Fusobacterium	Helicobacter	Hungatella	Intestinimonas	Klebsiella	Lachnospira	Lawsonibacter	Mediterraneibacter	Megamonas	Megasphaera	Odoribacter	Oscillibacter	Otoolea	Parabacteroides	Paracoccus	Paraprevotella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudomonas	Ralstonia	Roseburia	Ruminococcus	Ruthenibacterium	Salmonella	Segatella	Selenomonas	Simiaoa	Staphylococcus	Streptococcus	Streptomyces	Subdoligranulum	Succinivibrio	Sutterella	Thomasclavelia	Veillonella	Vescimonas	Wujia
112019D09C	1477366	1712	15530	3741	8484	3494	2405	59013	1056	1211	1127	146	40590	1146	1832	133	4677	8450	22538	1007	481	8447	3431	13139	7088	949	3595	3933	1248	89869	6738	90	159554	308	4159	192	123	1662	6241	2817	1885	2586	15854	100	1162	1598	10190	323	9241	1480	1420	19500	9717	41941	3818	233	29354	15491	1771	23379	683371	774	16527	15831	1545	8191	3325	95	250	657	192	26903	36306
112019D10C	2677435	1430	141743	20703	107699	8762	22047	526574	444	334	11397	3250	101904	379	529	281	6052	21549	33808	374	84	141	66	25670	5344	1113	2378	5052	13751	1236	10024	1095	494029	443	9984	209	59	3170	1780	5058	2804	15375	40768	94	228	19289	6523	944	145738	488	241	22855	322362	894	1358	103	45363	306080	2706	5417	776	199	47740	3786	12668	2509	10938	25	14483	2822	2075	9135	40704
112019D11C	464644	5163	31828	2800	22295	3471	2614	96766	1778	135	830	833	34153	129	2236	28572	1322	6515	6963	123	61	2623	28	8592	1217	206	322	1512	104	207	2837	103	55606	104	1518	127	17	774	375	148	4324	1460	10894	19	2441	1591	1621	221	12986	165	2660	5014	47717	1187	830	40	14650	17179	353	1710	1299	76	979	1378	1800	1089	2257	0	695	66	128	2647	161
112019D12C	208442	0	269	13151	28618	424	2095	69399	59	26	125	0	3683	26	24	11	508	1156	373	106	0	0	0	618	617	180	79	3417	0	28	307	0	3831	381	468	19	0	567	5536	46	3081	428	4929	0	0	41	994	257	15886	0	47	3473	32801	129	91	0	3421	236	472	325	590	22	449	2199	1392	173	360	0	15	148	40	282	14
112019E02C	25611250	8630	71875	304429	396746	48723	78966	892265	51430	121556	19344	2593	629452	31756	160986	904318	72348	470689	1502099	19326	9140	134623	51747	485602	139407	16897	287735	36186	55907	6367	41769	3990	2118037	2014	161068	4381	1907	26801	163383	148500	19337	75978	114507	1629	7494	34521	183284	3383	214277	40455	179646	302522	529871	367880	166880	11636	115394	118861	97761	2403645	9054954	11557	377169	350144	22797	165879	67675	6563	7106	6493	1993	862155	4812
112019E03C	23927744	3783	102511	1252	2022493	30794	181335	6758052	8030	14397	10206	47187	507743	8038	10986	43704	43102	81761	49293	5294	3372	267350	1142	133302	82794	8945	32776	122840	7031	2549	34919	660	662996	1837	133352	1979	398	45942	24450	16888	6971	25729	566071	284	16456	341530	78804	36625	1610385	8443	226772	289796	5783546	68683	29151	1789	89079	25481	134089	187279	2202729	2966	125689	143193	18532	54884	139950	48	36767	6027	484	152741	1288
112019E04C	8635996	1737	166698	18538	532771	43546	59140	1473904	7099	26232	11938	63667	142355	12752	48847	337845	84441	123639	56940	10483	6309	269112	1150	27440	90171	18852	63274	38747	13291	4517	27619	13984	443655	1574	97750	3471	1118	15749	106575	28004	2619	138721	398324	1757	4037	17549	96530	6247	553060	16571	210277	361798	340558	87788	46170	3599	175198	79346	24160	342894	302509	6511	54545	273120	17687	94803	32511	179	2783	8437	765	364338	75671
112019E05C	4417289	24229	19376	39583	198645	34907	39415	1152671	1005	1398	19119	47742	162053	512	1344	429	13535	59651	2518	538	270	7402	1586	4932	41494	606	3286	23549	9707	498	3395	436	50157	15971	100572	4901	83	5736	1944	28788	1564	4571	98847	120	544	154	35315	1327	104482	632	81	186	1871806	717	2605	153	69503	44185	3375	17020	3108	302	985	15937	2918	3216	1592	27	273	5083	246	2158	274
112019E06C	7715351	1185	152410	598	57558	10543	10510	683046	5581	4902	9867	695	55262	1587	19808	49257	10437	31297	139120	1333	1079	17790	2032	32074	9585	1082	11745	6938	2464	1771	10553	13245	321469	515	20397	14012	177	3804	2835	4365	46553	4395	66634	158	904	77726	9474	983	202831	1735	10121	139959	434810	79936	8053	557	54046	34748	8594	61468	4603470	545	27514	57610	11725	9740	9848	28	17310	2694	833	4651	2770
112019E07C	4888111	42059	38004	204	49726	20469	9717	210423	15496	2925	14980	17726	245750	941	684	34116	13007	114097	92247	1071	676	517	512	127600	5316	1322	7357	7831	14086	906	13789	519	160375	1165	12447	5701	90	3502	2230	3032	13635	2820	78118	319	46154	1125	8826	3506	43825	1263	6346	61644	627801	44326	5677	327	90974	22215	5576	42191	2005977	1671	6603	33330	401426	5680	5633	134	7694	1749	9939	8378	614
112019E08C	5781670	93643	93191	201430	39988	13697	4017	116631	1269	1735	24439	10607	76914	4938	10686	83748	21424	62164	60251	4863	1175	1573	25015	34216	42505	7139	4019	10276	2836	2987	20406	714	373117	777	25517	561	229	5698	37635	2570	13578	12544	79609	455	3773	16059	44632	1351	35201	4496	19942	11518	46654	45320	12914	777	77986	25493	17316	47739	3003795	15063	13530	263856	41451	36934	12454	60	757	663	379	195140	155631
112019E09C	3287087	94	489	281191	77837	331	5319	1694965	170	481	64690	11	43896	273	668	33	4234	109	699	241	126	107	1241	1872	1411	2086	573	224630	1258	112	859	40	7911	3691	68284	65	46	8597	1449	8726	131	3843	24157	27	173	118	4117	5504	279889	390	765	76	401657	326	1170	70	2728	5752	14097	14452	2797	156	210	4503	5772	1479	584	0	963	1345	60	906	55
112019E10C	5031373	96	269282	288	54700	36917	125935	990322	939	574	46132	8553	297111	31874	1477	534	21822	76218	35228	447	169	193	128	86777	3551	1495	2180	7410	2436	2978	53782	88522	866448	1165	5848	633	127	3710	1079	782	267938	25528	76118	112	233	13315	7463	1096	90625	387	3421	29710	1044321	598	2023	103	193236	83690	1912	8268	254	319	13211	7836	6457	3491	5494	41	168	4021	1834	7306	2982
112019E11C	603844	55	9759	5668	72692	5000	3319	76724	240	207	15215	1547	40962	291	3274	45	2302	7772	12235	314	107	75	228	8334	2098	472	923	2606	600	352	2817	187	100657	262	1987	42	12	888	1139	1163	3282	1964	8802	39	155	289	2747	198	13702	345	152	1013	53892	149	1022	53	58069	43322	1047	3992	150	173	2089	2746	7560	2404	3467	11	15	133	652	7429	211
112019F01C	37032825	2228	26572	5477	2297492	218875	106810	13555688	21155	57935	17124	23501	2907756	12948	270981	76732	116614	188133	49483	8993	11985	135140	1087	39207	102304	178505	142498	532260	50092	3411	76652	250109	454945	2665	82294	52782	773	71147	46705	57700	166554	45932	1860871	1095	3522	346391	153476	24985	1841974	14898	396856	257294	5701854	22490	76478	3988	418045	586325	83675	710455	67715	5902	8012	653280	45082	109955	318614	836	224725	40100	1050	268195	315443
112019F02C	2872263	5387	6996	173961	242312	12737	39115	686325	587	2976	11933	14877	204380	2095	22973	189	7234	4096	73758	1340	824	1190	149	11934	17363	1306	6627	10760	2229	693	7871	20852	119156	577	19066	1384	156	3648	20445	5259	703	8175	34540	146	424	358	18949	1268	113637	2623	37176	26706	524181	1451	6740	369	151813	30801	4330	33821	1923	763	6031	30662	10326	12298	7704	42	2633	938	136	33163	2673
112019F03C	22510588	417094	659680	2156	1872655	245323	159887	6787024	417804	9734	202697	142221	1218627	5107	17476	2102	149710	301633	200809	4119	2762	2548	607	354619	189714	43851	11738	150140	29751	3089	36260	354123	523178	4694	434059	2105	635	51886	19344	8283	13580	65307	1302342	560	3571	118749	297487	18122	1490067	7539	17719	103728	2660920	8625	24350	1094	153100	83832	82420	624980	21135	2571	8244	103853	19065	35708	63797	164	1590	12339	2456	119347	2983
112019F04C	9940041	183	619628	918	778378	55959	365400	235135	643	1551	40487	21	542425	975	208	265	12347	669	6282	749	380	409	4387	8297	3838	562	3398	151088	554	3325	3928	309	78036	600	46507	329	89	11560	46535	1555	10789	621	177633	127	501	227	2940	43383	16741	936	104	394	5697766	285	3596	158	370605	357888	1918	15317	1713	685	4691	26388	9339	8113	58553	26	51	21255	74885	3042	1462
112019F05C	2065484	344	67092	313	44535	26600	46420	207750	978	19401	1148	62	155998	670	7155	113141	10493	52760	104618	593	319	553	3057	33356	15522	1154	3303	48637	615	1072	11320	819	234451	481	8466	268	81	3235	1941	1469	1309	4247	29165	154	434	8021	17685	838	35375	843	2467	82719	44866	43871	3165	117	21861	46800	2436	13460	397168	448	11926	14103	4197	4030	8735	29	29977	899	99	3101	749
112019F06C	1022656	83	28480	9298	52336	1712	2973	242795	9973	760	1904	279	30574	389	3455	114	8029	2255	16283	391	167	2079	335	8744	3420	616	2236	2572	612	963	5925	3581	155885	326	2515	392	75	1895	1834	701	37398	1879	10590	92	292	8869	4642	417	30898	513	20597	189	161026	17206	1718	92	44313	4959	1341	13862	15268	222	9167	10058	1959	2748	2759	15	680	584	3553	7376	418
112019F07C	7305876	21812	18277	1679	760285	22321	3609	790532	3821	4728	6564	2907	134071	4427	35406	159432	15991	81603	7341	5327	2497	70032	1831	58088	43080	5436	12347	58904	28720	890	9818	709	237854	553	40261	5259	179	5912	36469	6188	444	60407	47346	820	222522	11212	44053	2876	327523	6038	14112	225858	564000	63566	14828	981	95393	25108	10745	82293	2290633	105443	3658	54243	149402	43817	21914	23	506	631	151	109888	282
112019F08C	256491	23	12804	52	5711	2431	4745	10337	81	136	178	471	15554	144	1647	15507	1131	4015	2168	106	49	1789	0	8852	1707	143	478	961	67	135	1239	149	20816	67	1730	60	11	297	801	194	196	1703	11862	38	66	65	2588	89	1738	148	1313	9830	20532	1982	365	1869	2716	4084	432	2128	62384	107	2374	1665	503	829	789	15	308	86	18	6710	173
112019F09C	2586391	95509	62108	38	22264	5132	10050	1374789	199	275	23644	22444	42988	119	746	56	3846	9787	1316	142	67	122	2963	1994	5751	2294	811	88979	63860	130	3999	1859	2272	596	7100	1572	34	4468	791	564	1542	2511	76519	36	68014	82	8472	751	130436	172	1550	74	356088	46399	791	50	3754	2538	6840	2772	1561	109	446	2822	1185	3719	178	15	175	183	180	529	220
112019F10C	4664647	197	206170	330	106770	7748	4647	1359070	2798	1114	934	23193	90614	570	2066	404	12088	27409	21693	668	272	862	147	43976	19774	1560	8920	16079	992779	1184	13946	6291	23224	7740	21692	315	65	7488	6435	7230	2980	6749	167282	102	338	36666	24321	1850	91125	915	4413	36878	889136	13557	4679	84	122262	11199	5931	12154	127676	338	7649	10719	5771	4042	1429	35	150	591	113	24514	537
112019F11C	636694	11	17817	242	1579	766	798	18571	145	55	6936	0	8617	35	225	5533	354	3594	1062	53	14	20	3298	4153	192	37	115	339	1662	185	468	117	40674	23	166	60	0	189	200	124	550	70	1358	26639	688	1169	178	64	5870	64	428	75	6043	6755	936	0	3764	541	67	468	450814	34	2588	533	418	304	972	0	5769	32	52	925	97
112019G01C	9651391	104271	19404	1261	101204	25772	9214	443767	9969	46667	8308	12635	228705	17815	47199	194672	17995	320253	32659	5027	6709	72955	4552	140101	22570	1615	73682	34067	19885	1183	15846	1296	287371	961	125450	474813	869	8622	10362	30321	3878	7387	85016	38347	152401	11975	23842	2575	189653	310314	14345	453969	305610	347079	44319	1668	36103	24697	5309	371795	3618521	24219	4968	341310	35630	41124	7166	119675	20846	1114	3542	22289	678
112019G02C	4820681	205201	262931	28933	213474	21822	8497	1206126	1269	3647	101762	71	238276	2388	554	253	17671	126859	25048	2239	1340	524	355	29617	23381	4433	13907	20096	5564	1248	36581	213	307955	873	22421	428	199	10182	7758	6854	12594	25831	47534	238	56510	24338	26975	1813	277845	2776	11583	33051	468755	1243	10055	386	204383	353254	18946	79736	527	1555	7285	39167	7903	18695	37300	30	290	911	113	34477	53632
112019G03C	8960520	824	606744	173036	138322	37312	168985	2863707	1076	2967	8809	23288	354609	1211	59742	699	21081	48509	41531	1151	605	3211	409	119393	10097	1804	6541	24477	1400	2587	22225	26692	1061231	1340	14153	9940	232	12399	2957	2602	6503	14322	339101	374	715	120	12836	36889	636595	1461	7075	1924	1315958	3524	5281	272	347890	56338	9130	30293	9430	1003	10673	30674	18155	8830	34099	63	98866	12961	2413	27602	1252
112019G04C	3533497	19997	1646	69	16965	647	2685	1461885	467	485	6864	10050	43036	402	4972	47	10556	15226	1201	232	182	136	70	2878	2945	489	2843	9992	93039	129	1702	59	2706	22472	13862	1619	79	5261	244	2369	146	728	225433	37	33364	172	4069	568	223504	354	14430	36	1210435	1164	1395	311	3320	928	540	11503	2226	141	331	9178	2864	2176	78	0	10768	9247	2807	646	90
112019G05C	14612472	437146	1032449	1176	1781385	91681	105561	1346095	64663	7269	628306	147304	724225	5129	173231	1078	36685	438883	33069	5847	2443	1624	2427	301813	58318	24595	19145	88893	5492	2213	26440	22355	1313614	1470	60632	772	268	36695	10221	19180	33519	85059	351404	1045	280326	109408	63578	10513	1254439	6826	137545	134284	945716	14152	18696	893	155725	69007	26022	101418	1126717	114716	49108	78765	33626	90799	69743	102	510	1890	585	184264	2280
112019G06C	6348964	8357	232464	470	65462	8342	8096	467921	24505	1417	37155	556	99737	2260	23384	90569	13506	20745	70811	2245	657	28647	482	79975	16489	2329	2882	7736	1592	1561	30226	1192	760200	491	24656	435	152	3881	10666	2225	6272	7827	33428	198	36653	5500	27621	1059	112435	2155	29279	166537	135742	64812	104658	518	46948	23587	10748	128421	3121970	5529	19196	18217	9046	15218	14584	57	14725	1142	455	29483	468
112019G07C	875400	67	2852	406	324	7142	7907	445795	0	239	482	2635	65359	106	200	81	5213	104	1978	227	52	84	1062	2614	3460	54133	3277	17102	2848	313	12530	89	18676	1011	6198	69	31	2859	933	304	48270	3464	82319	20	154	12	4319	855	849	139	144	79	2421	72	740	22	41785	2387	1406	4037	52	158	709	3137	1397	895	703	10	0	2458	1568	1575	482
112019G08C	1510311	484	49043	371	8406	12686	14460	87686	622	750	1133	726	158448	540	1942	184	4939	19418	30701	456	186	3063	3577	42374	2329	682	1913	2454	360	1213	6548	126	130680	273	3698	198	43	1717	2714	1863	7626	1224	51510	92	239	2603	2489	330	8977	520	12636	188	121970	27480	1763	88	61209	7052	1028	8931	488043	470	74647	8003	2007	2940	3870	20	79	1652	72	10805	742
112019G09C	8222312	9357	1629	1131	9958	2338	1139	2883165	529	1018	112787	1158	30193	624	160	7655	134547	4978	3519	452	195	301	1343	31763	205	390	6547	6306	1960222	244	1948	233	21315	2907	320	221410	99	2391	113	293036	635	177	76103	278	935	41	615	2154	56284	701	1270	19685	345788	189345	14620	472	6833	2331	198	21475	4782	2788	1260	7162	413386	3115	135	25	21297	290	1270032	317	158
112019G10C	4978288	268	43142	290	1523	10621	105152	1623680	629	486	2758	28482	241554	946	354	365	10318	20579	130877	1045	207	328	1068	18386	10114	2772	76935	10973	10505	1815	13156	10086	748156	645	23383	298	108	5256	5020	622	57644	22800	115247	99	521	164	15302	1660	13226	873	705	340	965358	13095	3208	178	199157	283344	9297	1702	1215	769	10047	6285	22937	7818	28721	37	508	2837	679	28287	1326
112019G11C	227495	12	40258	0	2425	2943	1111	80553	116	58	128	335	18181	15	91	5975	955	79	2160	30	20	10	0	1790	342	136	165	863	40	91	3369	18	16241	66	473	26	0	243	96	45	308	240	6566	0	15	1257	361	111	8802	0	3209	223	14080	849	146	10	1996	1470	180	765	1224	14	2260	540	2434	143	222	0	234	104	36	150	87
112019H01C	5110809	9321	40766	884	87754	4602	2152	223528	6745	2927	13002	1606	44777	2659	19155	7535	10606	18926	17922	2427	871	16271	720	19590	11653	1284	7380	7609	2261	1227	9812	221	211367	504	8876	1513	200	4831	7764	2837	16536	5981	25798	329	77074	6900	17142	2124	56391	2573	37707	178452	70728	121166	227542	466	184363	8417	5205	33044	2793069	1468	4664	34883	125759	18338	3821	132	2404	494	84379	59746	69629
112019H02C	15202910	1951	196568	446402	223786	93113	132580	1910585	2493	23423	14349	122854	986571	11084	5920	4111	126834	155552	183911	9612	5689	12386	1295	261629	154767	39774	54666	153874	23108	7118	35051	86788	1517735	3704	99133	4584	1346	29328	109118	1407319	195803	211806	493938	1507	3621	78519	127377	14766	873890	13906	1261	532154	1076250	45853	46254	2661	202387	642108	108058	283620	280512	6062	214044	277672	182715	93404	69887	232	1024	25323	4904	427701	3580
112019H03C	9480176	301	363572	222	4024	28254	70712	4680518	404	1797	1869	10	240299	961	2527	311	13232	29449	13101	852	385	248	7008	61178	18221	1759	6895	34873	46587	1219	31979	14956	422427	2616	88817	447	112	8131	3287	2769	10278	17726	139593	145	684	33188	45590	2212	155449	1124	1815	492	2562036	861	3896	179	68695	6628	10509	34740	4517	666	10002	22349	45893	7740	41935	28	24	3645	5939	33935	1334
112019H04C	1639944	2849	26928	249	28041	7234	2457	71641	971	993	1488	6605	59822	999	8800	26778	12450	11909	66883	973	355	269	11571	26884	10213	1496	3266	3727	951	1512	4365	288	188698	340	5282	336	89	2573	3006	2718	17285	2192	23416	171	11095	7241	8488	653	14212	1040	1913	3718	49313	20306	3008	192	113881	120799	2310	15347	535586	9086	4068	13246	2988	6705	4152	26	3586	717	194	35313	1688
112019H05C	6405424	1098	34160	1222	99199	36274	31804	419495	3719	8378	5658	593	493842	4430	3987	150930	44091	37845	83831	4313	2008	46383	616	79994	32399	8050	20223	17776	4466	2918	33994	1904	789333	1460	28102	1833	531	10589	17536	7565	117079	104633	91330	1080	2250	38197	37505	2603	113259	5476	17333	265635	196023	113275	18675	1043	74245	62409	19705	101609	1972075	4168	50594	170951	13861	30236	14105	161	9573	4342	651	61091	117703
112019H06C	674206	422	16894	268	46299	877	1310	74169	845	836	1857	361	16877	1094	1807	177	5218	4634	76265	979	326	4612	140	6602	9452	1749	1833	3496	105112	478	2845	63	65985	90	5975	468	69	1253	8559	3503	3979	2710	5330	122	455	1427	8591	405	17195	1257	254	12471	19284	4404	3089	191	9350	9078	7782	9795	31821	546	7004	9019	1407	8378	2810	21	142	1278	410	19978	424
112019H07C	6518722	238023	1364	111717	42821	1823	6544	3243369	1594	826	175665	26539	157257	283	22483	224	8124	43763	5422	332	173	486	3191	94830	21718	758	1931	51406	41375	256	3540	120	7933	912	45550	203	28	4052	1614	1014	625	6100	105994	126	175192	12466	6066	571	265235	427	20022	127	1448943	10290	1840	157	2800	2006	14557	9133	19186	198	258	8178	25729	1803	815	31	341	4966	3037	2163	77
112019H08C	687105	458	4681	22	2105	1599	3007	16206	185	195	126	54	9797	80	934	71	689	1954	5055	109	44	35	1251	5551	388	49	477	289	82	135	1065	973	27019	49	463	58	17	218	172	158	7316	650	3709	21	278	700	491	52	1896	96	1512	41	8248	11307	371	13	8458	777	95	2407	535591	1248	2806	2172	5815	529	560	0	1274	100	1787	890	75
112019H09C	1334623	38	44131	6110	1032	11402	20331	507977	40	108	250	3311	76094	78	168	238	3364	59	6157	112	26	61	1057	7644	1319	601	240	7251	72	491	12496	4320	70290	401	3585	78	29	1846	406	3014	2245	3052	27890	26	132	74	1785	1033	5826	79	2986	63	397645	436	326	0	50155	13010	1037	848	154	70	11518	1980	1320	482	190	11	10535	2165	286	648	389
112019H10C	485041	88	3565	29	1585	6033	6022	155848	32	49	5106	0	59050	65	39	35	1638	3849	763	52	17	21	23	7966	1416	375	76	3928	42	107	3365	1594	41880	195	1659	38	0	782	784	76	185	1831	8393	18	24	117	1760	579	12405	57	74	2525	50226	64	207	0	73615	13611	567	4501	57	28	615	614	1256	282	1928	0	26	798	94	302	90
112019H11C	301827	58	6205	15458	17793	921	2628	32756	5264	100	487	1147	22849	189	249	74	1878	696	6824	182	33	966	1048	7588	2128	248	301	1133	1203	205	1380	409	18889	68	1035	69	27	597	1520	199	2245	1169	10391	41	127	3215	2195	114	10714	121	24	113	68729	103	4612	23	3569	6236	914	1860	9094	137	2322	1175	568	1217	1371	0	68	169	78	8471	5838
