Category	Mean	StdDev	StdErr	Median	CI95_LB	CI95_UB	Min	Max
Staphylococcus	0.430020670136952	0.424574075537583	0.042246699515892	0.276112338277059	0	0.999193355881086	0	0.999855292670574
Pseudomonadaceae	0.348833988271746	0.412114720306881	0.0410069473338334	0.0275305895439377	0	0.998569835601598	0	0.999472673170364
Bordetella	0.0697042128688394	0.230869671871424	0.0229723909603644	0	0	0.998156247146657	0	0.999191218948585
Burkholderia	0.0380785809411064	0.16395835446891	0.0163144660342198	0	0	0.628920154055177	0	0.994148444718201
Stenotrophomonas	0.0208405466355139	0.105664660490756	0.0105140266879214	0	0	0.376479312965218	0	0.818863210493442
Actinobacteria	0.0203889738287803	0.116331920723165	0.0115754587528109	0	0	0.164565254951945	0	0.965884861407249
Streptococcus	0.0181755602810315	0.107603502696987	0.0107069486980363	0	0	0.098994468349367	0	0.982806052269601
Corynebacterium_1	0.00740535854992296	0.053400466143872	0.00531354497877021	0	0	0.00901071814827191	0	0.492878942014242
Mycobacterium	0.00625569783906516	0.0538287283852912	0.00535615866450768	0	0	0.000237071566606514	0	0.532935049019608
Dolosigranulum	0.004828914593762	0.0482691416951346	0.00480295911261745	0	0	0.00051804045436523	0	0.485122075279756
Prevotella	0.00397886786369427	0.022749064750119	0.00226361654688635	0	0	0.0402471453234782	0	0.187752355316285
Enterobacteriaceae	0.0035766168895498	0.0184903948616528	0.00183986305490122	0	0	0.0557936872446232	0	0.155862068965517
Fusobacterium	0.00267830936603703	0.022560873317929	0.00224489079949556	0	0	0.000575595133262886	0	0.222333143183115
Pseudomonas	0.00266955803376245	0.025130860353136	0.00250061406733441	0	0	0.00123564730235783	0	0.252440725244073
Haemophilus	0.00263465080129799	0.0190991892896532	0.00190044036460652	0	0	0.00600495223842736	0	0.176087899378343
Bacteroides	0.00237397758401056	0.0225983378867479	0.00224861866342456	0	0	0.00212265438727408	0	0.227095122608461
Pasteurellaceae	0.00233891473414614	0.0227332691693325	0.002262044827854	0	0	0.000916771108944901	0	0.22852897473997
Peptoniphilus	0.00192854175706553	0.0147261147899384	0.00146530318832901	0	0	0.00909533765184609	0	0.146706586826347
Neisseria	0.00187311632569253	0.0176353086553804	0.00175477879729356	0	0	0.00221150983554014	0	0.177265973254086
Prevotella_7	0.00180565022045514	0.0164102782128474	0.00163288371234758	0	0	0.0030381564978455	0	0.164635958395245
Blautia	0.000678114218963977	0.00655321983170643	0.000652069744816954	0	0	0.000321201192347934	0	0.0658682634730539
Veillonella	0.000647501281325481	0.00597130140477913	0.000594166697170838	0	0	0.000835553708606047	0	0.0600297176820208
Anaerococcus	0.000557373710496408	0.00315070158780565	0.000313506525512029	0	0	0.00351736256557557	0	0.0279441117764471
Ruminococcus_2	0.000556223751891148	0.00546117005553567	0.000543406730731915	0	0	0.000282787449369978	0	0.0548902195608782
Prevotellaceae	0.000517544123440815	0.00488872224777828	0.000486446044914636	0	0	0.000425750272631728	0	0.0491251682368775
Acinetobacter	0.000465500244463834	0.00206601075781056	0.000205575753939543	0	0	0.00435824997550551	0	0.0159680638722555
Leptotrichia	0.000453500952500523	0.0044644563154332	0.000444230006792389	0	0	0.000169888206930465	0	0.0448736998514116
Campylobacter	0.000331681779795269	0.00196907081955275	0.000195929869561225	0	0	0.00366134172573855	0	0.0179640718562874
Capnocytophaga	0.000212675326450131	0.00144935868442528	0.000144216579295698	0	0	0.000266146215238472	0	0.0120481927710843
Gemella	0.000202892784486042	0.00192215710311777	0.000191261780302847	0	0	0.000257975671185342	0	0.0193164933135215
Alloprevotella	0.000202502359422928	0.00202548555188044	0.000201543345235405	0	0	0	0	0.0203566121842496
Lachnospiraceae	0.000196501902364057	0.00188629039010975	0.000187692908969491	0	0	0.000181822309695259	0	0.0189620758483034
Subdoligranulum	0.000167338994653716	0.00141522683480074	0.000140820333320991	0	0	5.26593053302176e-05	0	0.0139720558882236
Granulicatella	0.000164862401055484	0.00122615196595432	0.000122006680697364	0	0	0.000974511932262723	0	0.0120481927710843
Turicella	0.000159798992375671	0.00102160519749073	0.00010165351652151	0	0	0.00130749150116278	0	0.00998003992015968
Finegoldia	0.000151581434490659	0.000924509301150586	9.19921137339879e-05	0	0	0.00125067739042766	0	0.00898203592814371
Lachnoanaerobaculum	0.000147851300411883	0.00146358640862819	0.000145632290767093	0	0	5.33731853116994e-05	0	0.0147102526002972
Fusicatenibacter	0.000138337187012114	0.00139027152324749	0.000138337187012114	0	0	0	0	0.0139720558882236
Moraxella	0.000133847132993981	0.000572013084630643	5.69174292494224e-05	0	0	0.0012881955184234	0	0.00444572748267898
Anaerostipes	0.000132056620261458	0.00129091249424455	0.000128450594108006	0	0	4.80630587330578e-05	0	0.0129740518962076
Pseudobutyrivibrio	0.000103679425688224	0.000894835809434555	8.90394909519041e-05	0	0	0.000307347523589094	0	0.00898203592814371
Prevotella_6	0.000103410017986591	0.000813091507806309	8.09056289311194e-05	0	0	0.000152679950389208	0	0.00787518573551263
Pelomonas	0.000100348565274147	0.000468823324987215	4.66496644000183e-05	0	0	0.000687009381857135	0	0.00416406412658755
Ruminococcus_1	9.22516715209509e-05	0.000894035254563826	8.89598327649862e-05	0	0	0	0	0.00898203592814371
Chryseobacterium	8.80100104131458e-05	0.000541202488330642	5.38516603323177e-05	0	0	0.000432672020736746	0	0.00499001996007984
Dialister	8.78322715075972e-05	0.000525150521016468	5.22544298869538e-05	0	0	0.000869310870215228	0	0.00399201596806387
Selenomonas_3	8.75489467597105e-05	0.00085760304048569	8.53346919720425e-05	0	0	0	0	0.00861812778603269
Ruminococcaceae_UCG-002	8.16684741560057e-05	0.000513844176838401	5.11294065927047e-05	0	0	0.000372034993836996	0	0.00421348314606742
Stomatobaculum	7.58472361323196e-05	0.000724580917150846	7.20984959881555e-05	0	0	9.03668895716609e-05	0	0.00728083209509658
Comamonadaceae	7.55740488649322e-05	0.000504326275741134	5.01823400362526e-05	0	0	0.000425667118921508	0	0.00499001996007984
Prevotella_9	7.46306122777528e-05	0.000568666310461659	5.65844127728851e-05	0	0	0.000392336188019335	0	0.00561797752808989
Gammaproteobacteria	7.12573236407281e-05	0.000275222254541363	2.73856378842096e-05	0	0	0.000760109194482222	0	0.00177339901477833
Bradyrhizobium	6.77823997750587e-05	0.000255806201321495	2.54536683801231e-05	0	0	0.00039411649215515	0	0.00229023526962315
Faecalibacterium	5.55361590185873e-05	0.000342782192185209	3.41081029365991e-05	0	0	0.000254995325398952	0	0.00280898876404494
Sphingomonas	5.25891560844939e-05	0.000194879583755954	1.93912433449816e-05	0	0	0.000507048545346275	0	0.00138568129330254
Micrococcus	5.24263962880412e-05	0.00023993120182744	2.38740468910082e-05	0	0	0.00047154778067503	0	0.00208203206329377
Lactobacillus	5.14529198481687e-05	0.00025929388971457	2.58007063460205e-05	0	0	0.000500880080479689	0	0.00199600798403194
Lachnospiraceae_UCG-005	4.98552148762798e-05	0.000496495563693391	4.94031550649197e-05	0	0	3.4616449736915e-06	0	0.00499001996007984
Bacilli	4.70605578753234e-05	0.000145318965663293	1.44597775277825e-05	0	0	0.000509822772885613	0	0.000831485587583149
Megasphaera	4.51189489450804e-05	0.000428851710476146	4.26723401008932e-05	0	0	5.16893022387729e-05	0	0.00430906389301635
Coprococcus_1	4.35495679016869e-05	0.000327798095335287	3.2617129573861e-05	0	0	0	0	0.0029940119760479
Neisseriaceae	4.27197504304492e-05	0.000268764136310731	2.67430311023844e-05	0	0	0.000293242296918767	0	0.00233317778814746
Bacteria	4.17732299066285e-05	0.000146741126239015	1.46012877941118e-05	0	0	0.000462324874250476	0	0.000998003992015968
Rothia	4.07843488910243e-05	0.000131184493136819	1.30533449449982e-05	0	0	0.000430969716483692	0	0.000742942050520059
Methylobacterium	4.05888828856774e-05	0.000168224820461145	1.67389952675238e-05	0	0	0.00034798114711175	0	0.00145158949049209
Sphingomonadales	3.75568200296892e-05	0.000236780788782153	2.35605690765498e-05	0	0	0.000184373773015381	0	0.00213219616204691
Xanthomonas	3.69810253976693e-05	0.000301511907852009	3.00015561603916e-05	0	0	0.000137544182256388	0	0.0029940119760479
Dorea	3.55076473541951e-05	0.000242153313945529	2.40951553108397e-05	0	0	9.28850083596508e-05	0	0.00199600798403194
Lachnoclostridium	3.29413784263846e-05	0.000204289610096609	2.03275759619624e-05	0	0	0.000230748006406837	0	0.00199600798403194
[Eubacterium]_hallii_group	3.17815767157427e-05	0.000298261371265504	2.96781156812205e-05	0	0	1.76130759475835e-05	0	0.0029940119760479
unknown	3.05598139494816e-05	0.000176292519582517	1.75417613340427e-05	0	0	0.000465983224603914	0	0.00115657076767385
Domibacillus	3.03339157445156e-05	0.000304852080333943	3.03339157445156e-05	0	0	0	0	0.00306372549019608
Coprococcus_3	2.96436829311674e-05	0.000297915326410176	2.96436829311674e-05	0	0	0	0	0.0029940119760479
Alcaligenaceae	2.89049626118049e-05	0.000109036866060264	1.08495736833908e-05	0	0	0.000405279793806354	0	0.000729394602479942
Lactococcus	2.50706404157421e-05	0.000201640156268952	2.00639454527361e-05	0	0	0.000110185230886178	0	0.00199600798403194
Bergeyella	2.43347983695758e-05	0.000208357454718502	2.07323416302403e-05	0	0	7.69941484447182e-05	0	0.00208023774145617
Porphyromonas	2.41443368711793e-05	0.000159913231869434	1.5911961291676e-05	0	0	0.000246802393032362	0	0.00152594099694812
Rhizobiaceae	2.37806255771743e-05	0.000201106333877553	2.00108281394952e-05	0	0	3.5226151895167e-05	0	0.00199600798403194
Aerococcus	2.30902784081266e-05	0.000199825278066475	1.98833583220195e-05	0	0	5.58971492453885e-05	0	0.00199600798403194
Aeromonas	2.2422452471785e-05	0.000199250310382671	1.98261468991641e-05	0	0	5.77367205542725e-05	0	0.00199600798403194
Sorangium	2.22701070565826e-05	0.00013941503921956	1.38723148898047e-05	0	0	0.000159706992338954	0	0.00124921923797626
Alloiococcus	2.14638787256119e-05	0.000127830243105989	1.27195845924043e-05	0	0	0.000202161188062438	0	0.00122549019607843
Hymenobacter	2.10241472334115e-05	0.000105945229723147	1.05419443699872e-05	0	0	0.000271784081202216	0	0.000867428075755385
Aquabacterium	2.00703995748286e-05	0.000150485787661249	1.49738955320987e-05	0	0	6.08637262662827e-05	0	0.00144341801385681
Ruminococcaceae	1.99903750052408e-05	0.00014029281144696	1.39596564908843e-05	0	0	7.43759854818076e-06	0	0.00100614868641699
Blastococcus	1.98963925367723e-05	0.000122305980863962	1.21698999544753e-05	0	0	0.000193461017604953	0	0.000998003992015968
[Eubacterium]_ruminantium_group	1.98310027126665e-05	0.000198604523330547	1.97618886857821e-05	0	0	0	0	0.00199600798403194
Ruminiclostridium_5	1.98310027126665e-05	0.000198604523330547	1.97618886857821e-05	0	0	0	0	0.00199600798403194
Burkholderiaceae	1.97677317356675e-05	0.000134822065922482	1.34152969653813e-05	0	0	6.74946004319654e-05	0	0.00116127159239367
Varibaculum	1.97624552874449e-05	0.000198610217606784	1.97624552874449e-05	0	0	0	0	0.00199600798403194
Gordonia	1.97624552874449e-05	0.000198610217606784	1.97624552874449e-05	0	0	0	0	0.00199600798403194
Sulfuritalea	1.97624552874449e-05	0.000198610217606784	1.97624552874449e-05	0	0	0	0	0.00199600798403194
Yersinia	1.97624552874449e-05	0.000198610217606784	1.97624552874449e-05	0	0	0	0	0.00199600798403194
Tepidiphilus	1.95942030657562e-05	0.000186641940478275	1.85715672028843e-05	0	0	0	0	0.0018738288569644
Escherichia-Shigella	1.94643190853255e-05	0.000108790972376505	1.08251063473731e-05	0	0	0.000149320765250586	0	0.000998003992015968
Oribacterium	1.91712105211561e-05	0.000151526334842008	1.5077433846401e-05	0	0	5.79911853398283e-05	0	0.00148588410104012
[Eubacterium]_coprostanoligenes_group	1.78549266938209e-05	0.000142328876482239	1.41622525340632e-05	0	0	7.27802037845706e-05	0	0.00140449438202247
Bacillales	1.77645254273047e-05	8.07280728824426e-05	8.03274348120129e-06	0	0	0.000149172611779506	0	0.00073573674001739
Alphaproteobacteria	1.72469771585513e-05	9.01358054493227e-05	8.96884785916082e-06	0	0	0.000159074648453349	0	0.00083281282531751
Micrococcaceae	1.68752197009398e-05	8.91488602332291e-05	8.87064313968954e-06	0	0	0.000157394688644689	0	0.00083281282531751
Azomonas	1.67768538933703e-05	5.25507623198729e-05	5.22899628821593e-06	0	0	0.000218904288972434	0	0.000265510222143553
Brevundimonas	1.62809316349287e-05	0.000111870396677827	1.11315205177982e-05	0	0	0.000144341801385681	0	0.00104931794333683
Cloacibacterium	1.59257883305691e-05	9.49309393368859e-05	9.44598151417699e-06	0	0	0.000150185955704247	0	0.00076593137254902
Acidibacter	1.5578265494904e-05	0.000145362346346484	1.44640940670936e-05	0	0	0	0	0.00145742244430564
Desulfovibrio	1.55351753985395e-05	0.000113189519020386	1.12627780967265e-05	0	0	7.43759854818076e-06	0	0.000998003992015968
Delftia	1.54631274421073e-05	7.5631240510064e-05	7.52558970492299e-06	0	0	0.000184443591328651	0	0.000624609618988132
Parabacteroides	1.48631101096204e-05	0.000103311572660969	1.02798856976745e-05	0	0	0.000114039417763826	0	0.000998003992015968
Massilia	1.43406515423153e-05	7.23159507764281e-05	7.19570604679409e-06	0	0	0.000254485612831071	0	0.000558971492453885
Victivallis	1.4121711574913e-05	0.000139740186633864	1.3904668266758e-05	0	0	3.4616449736915e-06	0	0.00140449438202247
Ruminococcaceae_UCG-003	1.40531641496914e-05	0.000139745450979161	1.39051920886932e-05	0	0	0	0	0.00140449438202247
Coprococcus_2	1.39058849705195e-05	0.000139752414355336	1.39058849705195e-05	0	0	0	0	0.00140449438202247
Roseburia	1.39058849705195e-05	0.000139752414355336	1.39058849705195e-05	0	0	0	0	0.00140449438202247
Thalassospira	1.39058849705195e-05	0.000139752414355336	1.39058849705195e-05	0	0	0	0	0.00140449438202247
Staphylococcaceae	1.38625808512556e-05	5.17729328041342e-05	5.15159935863562e-06	0	0	0.000176774381827881	0	0.000324675324675325
Hydrotalea	1.32230104922533e-05	0.000100025591774504	9.95291837883942e-06	0	0	0	0	0.000919117647058824
Jeotgalicoccus	1.22605690460319e-05	0.000100355177218074	9.98571335620984e-06	0	0	4.78710678370092e-05	0	0.000998003992015968
Brucella	1.21782043632331e-05	0.00010528470344578	1.04762195488781e-05	0	0	1.76130759475835e-05	0	0.00104931794333683
Sediminibacterium	1.20353646450794e-05	8.01364800649317e-05	7.97387779571284e-06	0	0	0.000128694110835882	0	0.00076593137254902
Lactobacillales	1.19810157512034e-05	0.000111860390638308	1.11305248796534e-05	0	0	0	0	0.00112157918349035
Curtobacterium	1.18586572620588e-05	0.000101079018588606	1.0057738264559e-05	0	0	0	0	0.000998003992015968
Kingella	1.13524000209899e-05	0.000100253374411396	9.97558359833854e-06	0	0	0	0	0.000998003992015968
Alishewanella	1.11860131738818e-05	8.239989332495e-05	8.1990958327661e-06	0	0	8.37424729564046e-05	0	0.000808314087759815
Rubellimicrobium	1.03070894222464e-05	0.000103584966709347	1.03070894222464e-05	0	0	0	0	0.00104101603164689
[Eubacterium]_nodatum_group	1.02982066408721e-05	0.000103495695861366	1.02982066408721e-05	0	0	0	0	0.00104011887072808
Actinomyces	1.01699794350754e-05	6.53118016484184e-05	6.49876715997944e-06	0	0	0.000104249222914249	0	0.000594353640416047
Flavobacterium	1.00244822192693e-05	5.65179455550259e-05	5.62374577415141e-06	0	0	0.00013640091789943	0	0.000459558823529412
Abiotrophia	9.9248378294129e-06	3.74956068205338e-05	3.73095232559225e-06	0	0	0.000144322216256488	0	0.000193461017604953
Cytophaga	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Clostridiaceae_1	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Incertae_Sedis	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Ruminococcaceae_UCG-008	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Ruminococcaceae_UCG-013	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Ruminococcaceae_UCG-014	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Acidaminococcus	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Sandaracinaceae	9.88122764372245e-06	9.93051088033921e-05	9.88122764372245e-06	0	0	0	0	0.000998003992015968
Betaproteobacteria	9.80947233696277e-06	5.62899803059109e-05	5.60106238405692e-06	0	0	0.000122330718305699	0	0.000465983224603914
Brachybacterium	9.74412765958512e-06	6.5167719035501e-05	6.4844304041479e-06	0	0	0.000107487964335367	0	0.000624609618988132
Prevotella_2	9.40291270961905e-06	6.42448617725909e-05	6.3926026743628e-06	0	0	1.73439783162797e-05	0	0.000490918016691213
Janibacter	9.20961847087302e-06	5.64447649250117e-05	5.6164640293047e-06	0	0	0.000128677353029959	0	0.000519630484988453
Williamsia	8.9375879411704e-06	6.77791631424048e-05	6.74427880480029e-06	0	0	0	0	0.000624609618988132
Caulobacter	8.86238041848291e-06	5.14683843743652e-05	5.12129565725161e-06	0	0	0.000104357803940078	0	0.000416406412658755
Xanthomonadaceae	7.95378879697931e-06	4.95239367698686e-05	4.92781588916272e-06	0	0	7.94778555857591e-05	0	0.000447177193963108
Propionibacterium	7.88076977105767e-06	5.15964338335728e-05	5.13403705466139e-06	0	0	7.42942050520059e-05	0	0.000466635557629491
Geobacillus	7.58347893612891e-06	7.62130200834857e-05	7.58347893612891e-06	0	0	0	0	0.00076593137254902
