Category	Mean	StdDev	StdErr	Median	CI95_LB	CI95_UB	Min	Max
Enterococcus	7.49261515382057e-06	5.68903480542249e-05	5.66080120779443e-06	0	0	1.43913881933051e-05	0	0.000542201337429966
Paracocccus	7.33568506985751e-06	5.4258672950938e-05	5.39893974776241e-06	0	0	4.97512437810945e-05	0	0.000525928263384874
Rheinheimera	7.04732506737749e-06	4.60855961251515e-05	4.58568820775231e-06	0	0	6.68851581833991e-05	0	0.000416406412658755
Subgroup_6	6.72068196474985e-06	5.84778821725278e-05	5.81876675663829e-06	0	0	0	0	0.000580383052814858
Negativicoccus	6.29513612602359e-06	6.32653350845619e-05	6.29513612602359e-06	0	0	0	0	0.000635808748728383
Obscuribacterales	6.10001838227848e-06	2.77073243871235e-05	2.75698182064e-06	0	0	0.000125231320986238	0	0.000153186274509804
Corynebacteriales	5.93005798057396e-06	3.45244820480009e-05	3.43531436104981e-06	0	0	7.79722630661434e-05	0	0.000290909090909091
Ralstonia	5.8458767515614e-06	2.64748613578408e-05	2.6343471656705e-06	0	0	7.3659604372203e-05	0	0.000193461017604953
Microbacteriaceae	5.7488692692756e-06	5.77754211183039e-05	5.7488692692756e-06	0	0	0	0	0.000580635796196835
Rubrobacter	5.72559785977152e-06	5.75415463472597e-05	5.72559785977152e-06	0	0	0	0	0.000578285383836924
Sporobacter	5.71650698557154e-06	5.74501841922627e-05	5.71650698557154e-06	0	0	0	0	0.000577367205542725
Facklamia	5.6436526763088e-06	4.08389481677241e-05	4.06362722359436e-06	0	0	0	0	0.000346420323325635
Devosia	5.6436526763088e-06	4.08389481677241e-05	4.06362722359436e-06	0	0	0	0	0.000346420323325635
Lachnospiraceae_NK4A136_group	5.5343712124147e-06	5.56197423258798e-05	5.5343712124147e-06	0	0	0	0	0.000558971492453885
Sphingobacteriaceae	5.36833007356402e-06	5.39510495324411e-05	5.36833007356402e-06	0	0	0	0	0.000542201337429966
Flavobacteriaceae	5.20047249673357e-06	3.04945202631666e-05	3.03431817594628e-06	0	0	7.00280112044818e-05	0	0.000223588596981554
Kocuria	5.00714942565466e-06	2.43193969976466e-05	2.41987044561395e-06	0	0	8.47655095225248e-05	0	0.000153186274509804
Arthrobacter	4.61369529310806e-06	4.63670638494869e-05	4.61369529310806e-06	0	0	0	0	0.000465983224603914
Alistipes	4.61369529310806e-06	4.63670638494869e-05	4.61369529310806e-06	0	0	0	0	0.000465983224603914
Caenarcaniphilales	4.61369529310806e-06	4.63670638494869e-05	4.61369529310806e-06	0	0	0	0	0.000465983224603914
Proteobacteria	4.61369529310806e-06	4.63670638494869e-05	4.61369529310806e-06	0	0	0	0	0.000465983224603914
Conchiformibius	4.57390980859712e-06	4.59672246786259e-05	4.57390980859712e-06	0	0	0	0	0.000461964890668309
Akkermansia	4.51447865800182e-06	2.57223236495107e-05	2.55946686498811e-06	0	0	6.40781099088e-05	0	0.000208203206329377
Nocardioides	4.27695310057893e-06	2.81569370256558e-05	2.80171995029281e-06	0	0	3.34425790916995e-05	0	0.000253292806484296
Rhizobiales	4.19889321252689e-06	3.16856873638439e-05	3.15284373243914e-06	0	0	0	0	0.000290317898098418
Actinotalea	4.12283576889856e-06	4.14339866837389e-05	4.12283576889856e-06	0	0	0	0	0.000416406412658755
Cellulomonas	4.12283576889856e-06	4.14339866837389e-05	4.12283576889856e-06	0	0	0	0	0.000416406412658755
BCf3-20	4.12283576889856e-06	4.14339866837389e-05	4.12283576889856e-06	0	0	0	0	0.000416406412658755
Aureimonas	4.07483368016419e-06	3.21327137198576e-05	3.1973245173629e-06	0	0	0	0	0.000306372549019608
Dermacoccus	4.02568570541413e-06	3.10561787609085e-05	3.09020528529135e-06	0	0	0	0	0.000291120815138282
Roseomonas	3.90424103559838e-06	3.05168748259822e-05	3.03654253808353e-06	0	0	0	0	0.000289142691918462
JG30-KF-CM45	3.83091123970203e-06	3.85001814745595e-05	3.83091123970203e-06	0	0	0	0	0.000386922035209905
Psychrobacter	3.72779494837853e-06	2.70408492256801e-05	2.69066506344126e-06	0	0	0	0	0.00023094688221709
Ohtaekwangia	3.40474212483147e-06	3.42172348765471e-05	3.40474212483147e-06	0	0	0	0	0.000343878954607978
Catonella	3.40474212483147e-06	3.42172348765471e-05	3.40474212483147e-06	0	0	0	0	0.000343878954607978
Psychromonas	3.40174575330306e-06	2.43587961331295e-05	2.42379080612071e-06	0	0	0	0	0.000199004975124378
Saccharopolyspora	3.35980136733605e-06	2.39932719714914e-05	2.38741979264569e-06	0	0	0	0	0.000193461017604953
Sphingobium	3.35704988208019e-06	2.49374674188539e-05	2.48137075114096e-06	0	0	0	0	0.000223588596981554
Pir4_lineage	3.32062272744882e-06	3.33718453955279e-05	3.32062272744882e-06	0	0	0	0	0.000335382895472331
Hydrogenophilus	3.20975818820826e-06	2.3613540209804e-05	2.34963507012739e-06	0	0	0	0	0.000208203206329377
Candidate_division_SR1	3.12466732345554e-06	2.21001901061473e-05	2.19905110663274e-06	0	0	0	0	0.000161603102779573
Intrasporangiaceae	3.06805735560533e-06	2.30664519546728e-05	2.29519775410913e-06	0	0	0	0	0.00021037130535395
Blastocatella	3.04927320573141e-06	3.06448164524173e-05	3.04927320573141e-06	0	0	0	0	0.000307976593778873
Providencia	3.04927320573141e-06	3.06448164524173e-05	3.04927320573141e-06	0	0	0	0	0.000307976593778873
Corynebacteriaceae	3.04087127286825e-06	2.23631272916197e-05	2.22521433445616e-06	0	0	0	0	0.000197044334975369
Exiguobacterium	3.03339157445156e-06	3.04852080333943e-05	3.03339157445156e-06	0	0	0	0	0.000306372549019608
Succinivibrio	3.00390252946361e-06	2.54377736076941e-05	2.53115307757977e-06	0	0	7.43759854818076e-06	0	0.000253292806484296
Actinobacillus	2.94234475453489e-06	2.95701988175331e-05	2.94234475453489e-06	0	0	0	0	0.000297176820208024
Anoxybacillus	2.8744346346378e-06	2.8887710559152e-05	2.8744346346378e-06	0	0	0	0	0.000290317898098418
Ruminiclostridium_6	2.86279892988576e-06	2.87707731736299e-05	2.86279892988576e-06	0	0	0	0	0.000289142691918462
Alkanindiges	2.84115436511487e-06	2.01358496886272e-05	2.00359192966623e-06	0	0	0	0	0.000153186274509804
Thermicanus	2.65999718434009e-06	1.89961880946023e-05	1.89019136263536e-06	0	0	0	0	0.000153186274509804
Oligoflexaceae	2.64891715577818e-06	2.6621287946224e-05	2.64891715577818e-06	0	0	0	0	0.000267540632733596
Sphingobacterium	2.62357002970872e-06	1.87799906239217e-05	1.8686789102597e-06	0	0	0	0	0.000153186274509804
Eremococcus	2.51805445040944e-06	2.53061340338247e-05	2.51805445040944e-06	0	0	0	0	0.000254323499491353
Lachnospiraceae_ND3007_group	2.50784956915144e-06	2.52035762464536e-05	2.50784956915144e-06	0	0	0	0	0.000253292806484296
Ruminococcaceae_UCG-010	2.50784956915144e-06	2.52035762464536e-05	2.50784956915144e-06	0	0	0	0	0.000253292806484296
Bacillaceae	2.50186893140587e-06	1.80927017236546e-05	1.80029110864127e-06	0	0	0	0	0.000153186274509804
Brochothrix	2.50186893140587e-06	1.80927017236546e-05	1.80029110864127e-06	0	0	0	0	0.000153186274509804
Bacillus	2.4935675336608e-06	1.77441958973991e-05	1.76561348282836e-06	0	0	0	0	0.000140056022408964
Thermus	2.49101089242258e-06	1.80341405542997e-05	1.79446405450024e-06	0	0	0	0	0.000153186274509804
Saccharibacteria	2.45167264679922e-06	1.91131480225451e-05	1.90182931044209e-06	0	0	0	0	0.000180733779143322
Gitt-GS-136	2.41657260912297e-06	1.7381541060227e-05	1.72952797780878e-06	0	0	0	0	0.000144571345959231
Halobacteriaceae	2.39293589143819e-06	1.72770721913668e-05	1.71913293683528e-06	0	0	0	0	0.000145560407569141
Bdellovibrio	2.30963172206918e-06	1.65095330957863e-05	1.64275994233101e-06	0	0	0	0	0.000133770316366798
Dietzia	2.28660279422861e-06	2.29800736769051e-05	2.28660279422861e-06	0	0	0	0	0.00023094688221709
Ochrobactrum	2.28660279422861e-06	2.29800736769051e-05	2.28660279422861e-06	0	0	0	0	0.00023094688221709
Rubrivirga	2.21374848496588e-06	2.22478969303519e-05	2.21374848496588e-06	0	0	0	0	0.000223588596981554
Flavonifractor	2.21374848496588e-06	2.22478969303519e-05	2.21374848496588e-06	0	0	0	0	0.000223588596981554
Acidobacteriaceae_(Subgroup_1)	2.18613161824021e-06	2.19703508547138e-05	2.18613161824021e-06	0	0	0	0	0.000220799293442261
Phyllobacterium	2.18474350282693e-06	1.54648160703715e-05	1.53880671297768e-06	0	0	0	0	0.000115473441108545
Christensenellaceae_R-7_group	2.13396704600553e-06	2.00059880048258e-05	1.99067020916966e-06	0	0	0	0	0.000200655474550197
Clostridiales	2.12470879750821e-06	1.99131999225357e-05	1.98143744990097e-06	0	0	0	0	0.000199720391451967
Deinococcus	2.11655635913619e-06	1.59491990095639e-05	1.58700461685764e-06	0	0	0	0	0.000145878920495988
Shewanella	2.06141788444928e-06	2.07169933418694e-05	2.06141788444928e-06	0	0	0	0	0.000208203206329377
Eikenella	2.05414732344604e-06	2.06439251080911e-05	2.05414732344604e-06	0	0	0	0	0.00020746887966805
Janthinobacterium	1.98668786683364e-06	1.9965965959668e-05	1.98668786683364e-06	0	0	0	0	0.000200655474550197
Candidatus_Entotheonella	1.98668786683364e-06	1.9965965959668e-05	1.98668786683364e-06	0	0	0	0	0.000200655474550197
Rickettsiella	1.97034628836018e-06	1.9801735128557e-05	1.97034628836018e-06	0	0	0	0	0.000199004975124378
Acidicapsa	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Georgenia	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Phycicoccus	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Micromonosporaceae	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Armatimonadales	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Murdochiella	1.91545561985102e-06	1.92500907372797e-05	1.91545561985102e-06	0	0	0	0	0.000193461017604953
Novosphingobium	1.89610927644624e-06	1.44446904335208e-05	1.43730041824236e-06	0	0	0	0	0.000133770316366798
Empedobacter	1.79821881124287e-06	1.31212404578999e-05	1.30561222372983e-06	0	0	0	0	0.000113726828158763
Amaricoccus	1.78944335785467e-06	1.79836831774804e-05	1.78944335785467e-06	0	0	0	0	0.000180733779143322
Cytophagales	1.60730358750161e-06	1.61532011397726e-05	1.60730358750161e-06	0	0	0	0	0.000162337662337662
Meiothermus	1.60003072058984e-06	1.60801097319003e-05	1.60003072058984e-06	0	0	0	0	0.000161603102779573
Pasteurella	1.52463660286571e-06	1.53224082262086e-05	1.52463660286571e-06	0	0	0	0	0.000153988296889436
Shimwellia	1.51890620526347e-06	1.52648184430465e-05	1.51890620526347e-06	0	0	0	0	0.00015340952673161
0319-6M6	1.51669578722578e-06	1.52426040166971e-05	1.51669578722578e-06	0	0	0	0	0.000153186274509804
Pseudolabrys	1.51669578722578e-06	1.52426040166971e-05	1.51669578722578e-06	0	0	0	0	0.000153186274509804
Atopobium	1.47117237726744e-06	1.47850994087666e-05	1.47117237726744e-06	0	0	0	0	0.000148588410104012
Candidatus_Saccharimonas	1.47117237726744e-06	1.47850994087666e-05	1.47117237726744e-06	0	0	0	0	0.000148588410104012
Selenomonas_4	1.45303641018637e-06	1.4602835195333e-05	1.45303641018637e-06	0	0	0	0	0.000146756677428823
Nakamurella	1.44119215414991e-06	1.44838018953419e-05	1.44119215414991e-06	0	0	0	0	0.000145560407569141
Methylophilaceae	1.44119215414991e-06	1.44838018953419e-05	1.44119215414991e-06	0	0	0	0	0.000145560407569141
Moraxellaceae	1.44014401440144e-06	1.44732682212362e-05	1.44014401440144e-06	0	0	0	0	0.000145454545454545
Fibrisoma	1.4372173173189e-06	1.4443855279576e-05	1.4372173173189e-06	0	0	0	0	0.000145158949049209
Ezakiella	1.4372173173189e-06	1.4443855279576e-05	1.4372173173189e-06	0	0	0	0	0.000145158949049209
Gardnerella	1.43139946494288e-06	1.43853865868149e-05	1.43139946494288e-06	0	0	0	0	0.000144571345959231
Stackebrandtia	1.43139946494288e-06	1.43853865868149e-05	1.43139946494288e-06	0	0	0	0	0.000144571345959231
Aliicoccus	1.43139946494288e-06	1.43853865868149e-05	1.43139946494288e-06	0	0	0	0	0.000144571345959231
Altererythrobacter	1.43139946494288e-06	1.43853865868149e-05	1.43139946494288e-06	0	0	0	0	0.000144571345959231
Sutterella	1.3930060031107e-06	1.33215774014844e-05	1.32554649467379e-06	0	0	0	0	0.000133770316366798
Rhodococcus	1.38251427864691e-06	1.14367674694162e-05	1.13800089678529e-06	0	0	0	0	0.000111794298490777
Kytococcus	1.37877595028685e-06	1.38565268097756e-05	1.37877595028685e-06	0	0	0	0	0.000139256370978972
Peptococcus	1.37448844976121e-06	1.38134379627674e-05	1.37448844976121e-06	0	0	0	0	0.000138823333425882
Bryobacter	1.34442122330232e-06	1.35112660765835e-05	1.34442122330232e-06	0	0	0	0	0.000135786543553534
Burkholderiales	1.33652674122704e-06	1.34319275136338e-05	1.33652674122704e-06	0	0	0	0	0.000134989200863931
Marmoricola	1.32445857788909e-06	1.3310643973112e-05	1.32445857788909e-06	0	0	0	0	0.000133770316366798
Aeromonadaceae	1.32445857788909e-06	1.3310643973112e-05	1.32445857788909e-06	0	0	0	0	0.000133770316366798
Lautropia	1.25902722520472e-06	1.26530670169124e-05	1.25902722520472e-06	0	0	0	0	0.000127161749745676
Marvinbryantia	1.23453741882916e-06	1.24069475088527e-05	1.23453741882916e-06	0	0	0	0	0.000124688279301746
Corynebacterium	1.14834030375898e-06	1.15406772234979e-05	1.14834030375898e-06	0	0	0	0	0.000115982370679657
Rhodobacteraceae	1.14834030375898e-06	1.15406772234979e-05	1.14834030375898e-06	0	0	0	0	0.000115982370679657
Pseudoclavibacter	1.14330139711431e-06	1.14900368384525e-05	1.14330139711431e-06	0	0	0	0	0.000115473441108545
Schlegelella	1.14330139711431e-06	1.14900368384525e-05	1.14330139711431e-06	0	0	0	0	0.000115473441108545
Aeromicrobium	1.10687424248294e-06	1.1123948465176e-05	1.10687424248294e-06	0	0	0	0	0.000111794298490777
Gaiella	1.10687424248294e-06	1.1123948465176e-05	1.10687424248294e-06	0	0	0	0	0.000111794298490777
Gastranaerophilales	1.10687424248294e-06	1.1123948465176e-05	1.10687424248294e-06	0	0	0	0	0.000111794298490777
Clostridium_sensu_stricto_1	1.10687424248294e-06	1.1123948465176e-05	1.10687424248294e-06	0	0	0	0	0.000111794298490777
Spirochaetaceae	1.04144210571262e-06	1.04663636290101e-05	1.04144210571262e-06	0	0	0	0	0.000105185652676975
Pediococcus	9.86056179564775e-07	9.90974196006363e-06	9.86056179564775e-07	0	0	0	0	9.95916741360422e-05
Gaiellales	9.8517314418009e-07	9.9008675642785e-06	9.85173144180089e-07	0	0	0	0	9.95024875621891e-05
Chryseomicrobium	9.8517314418009e-07	9.9008675642785e-06	9.85173144180089e-07	0	0	0	0	9.95024875621891e-05
[Anaerorhabdus]_furcosa_group	9.8517314418009e-07	9.9008675642785e-06	9.85173144180089e-07	0	0	0	0	9.95024875621891e-05
Gemmatimonas	9.8517314418009e-07	9.9008675642785e-06	9.85173144180089e-07	0	0	0	0	9.95024875621891e-05
Marinomonas	9.8517314418009e-07	9.9008675642785e-06	9.85173144180089e-07	0	0	0	0	9.95024875621891e-05
Zavarzinella	8.54933952077532e-07	8.59197988265253e-06	8.54933952077532e-07	0	0	0	0	8.63483291598308e-05
Leuconostoc	7.61058464891802e-07	7.64854291256381e-06	7.61058464891802e-07	0	0	0	0	7.6866904954072e-05
Macrococcus	7.59453102631733e-07	7.63240922152327e-06	7.59453102631733e-07	0	0	0	0	7.6704763365805e-05
Bibersteinia	7.33569689487286e-07	7.3722841387715e-06	7.33569689487286e-07	0	0	0	0	7.40905386382159e-05
Nocardia	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
Geodermatophilaceae	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
Carnobacterium	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
1174-901-12	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
Erythrobacteraceae	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
Myxococcales	6.62229288944546e-07	6.65532198655601e-06	6.62229288944546e-07	0	0	0	0	6.68851581833991e-05
Tepidimonas	5.71650698557154e-07	5.74501841922627e-06	5.71650698557154e-07	0	0	0	0	5.77367205542725e-05
Noviherbaspirillum	5.49795379904484e-07	5.52537518510697e-06	5.49795379904484e-07	0	0	0	0	5.55293333703529e-05
Asanoa	4.41837537515689e-07	4.44041229677501e-06	4.41837537515689e-07	0	0	0	0	4.46255912890846e-05
Eisenbergiella	3.80529232445901e-07	3.82427145628191e-06	3.80529232445901e-07	0	0	0	0	3.8433452477036e-05
Romboutsia	3.80529232445901e-07	3.82427145628191e-06	3.80529232445901e-07	0	0	0	0	3.8433452477036e-05
Firmicutes	3.80529232445901e-07	3.82427145628191e-06	3.80529232445901e-07	0	0	0	0	3.8433452477036e-05
Thauera	3.80529232445901e-07	3.82427145628191e-06	3.80529232445901e-07	0	0	0	0	3.8433452477036e-05
Actinoplanes	2.94558358343793e-07	2.96027486451667e-06	2.94558358343793e-07	0	0	0	0	2.97503941927231e-05
Proteus	2.84977984025844e-07	2.86399329421751e-06	2.84977984025844e-07	0	0	0	0	2.87827763866103e-05
NB1-n	2.84977984025844e-07	2.86399329421751e-06	2.84977984025844e-07	0	0	0	0	2.87827763866103e-05
Carnobacteriaceae	2.74897689952242e-07	2.76268759255349e-06	2.74897689952242e-07	0	0	0	0	2.77646666851764e-05
Lachnospiraceae_UCG-004	1.47279179171896e-07	1.48013743225834e-06	1.47279179171896e-07	0	0	0	0	1.48751970963615e-05
Oscillibacter	1.47279179171896e-07	1.48013743225834e-06	1.47279179171896e-07	0	0	0	0	1.48751970963615e-05
Holdemania	1.47279179171896e-07	1.48013743225834e-06	1.47279179171896e-07	0	0	0	0	1.48751970963615e-05
Ruminococcaceae_NK4A214_group	6.85474252216138e-08	6.88893097625304e-07	6.85474252216138e-08	0	0	0	0	6.923289947383e-06
Allisonella	6.85474252216138e-08	6.88893097625304e-07	6.85474252216138e-08	0	0	0	0	6.923289947383e-06
Parasutterella	6.85474252216138e-08	6.88893097625304e-07	6.85474252216138e-08	0	0	0	0	6.923289947383e-06
Bifidobacterium	0	0	0	0	0	0	0	0
Propionibacteriaceae	0	0	0	0	0	0	0	0
Dysgonomonas	0	0	0	0	0	0	0	0
Prevotellaceae_NK3B31_group	0	0	0	0	0	0	0	0
Lachnospira	0	0	0	0	0	0	0	0
Phascolarctobacterium	0	0	0	0	0	0	0	0
Planctomycetes	0	0	0	0	0	0	0	0
Halomonas	0	0	0	0	0	0	0	0
Lysobacter	0	0	0	0	0	0	0	0
