031219A09D	F	subsample	0.04
031219A09D	F	dust	0.15
031219A09D	F	qvtrim	0.06
031219A09D	F	seq_adapt_trim	0.05
031219A09D	F	primer_trim	0.0600000000000001
031219A09D	F	contam.hs	13.52
031219A09D	F	contam.px	12.07
031219A09D	R	subsample	0.0500000000000007
031219A09D	R	dust	0.110000000000003
031219A09D	R	qvtrim	0.0599999999999987
031219A09D	R	seq_adapt_trim	0.0899999999999999
031219A09D	R	primer_trim	0.0699999999999967
031219A09D	R	contam.hs	11.71
031219A09D	R	contam.px	11.96
031219A09D	Paired	combined	50.71
031219A11D	F	subsample	0.039999999999992
031219A11D	F	dust	0.159999999999997
031219A11D	F	qvtrim	0.00999999999999801
031219A11D	F	seq_adapt_trim	0.0799999999999983
031219A11D	F	primer_trim	0.0900000000000034
031219A11D	F	contam.hs	0.0300000000000011
031219A11D	F	contam.px	0.019999999999996
031219A11D	R	subsample	0.0400000000000063
031219A11D	R	dust	0.139999999999993
031219A11D	R	qvtrim	0.019999999999996
031219A11D	R	seq_adapt_trim	0.0700000000000003
031219A11D	R	primer_trim	0.0700000000000074
031219A11D	R	contam.hs	0.0200000000000031
031219A11D	R	contam.px	0.0300000000000082
031219A11D	Paired	combined	1.59999999999999
Total Execution	Sample_List.FASTQ_Generation_20220308_NS_0159_Metagenome_CMM_Pool_1_2_pool12_aw_test		52.36
Total Execution	Sample_List.FASTQ_Generation_20220308_NS_0159_Metagenome_CMM_Pool_1_2_pool12_aw_test		0.05
