0215.HC13L.092316.CS.2	149
0215.HC10R.092316.CS.2	152
0215.BLH20.000000.CS.2	243
0215.HC15L.051718.CS.2	252
0215.LYSIS.000000.CS.2	270
0215.HC13R.092316.CS.2	272
0215.HC10L.092316.CS.2	342
0215.HC15R.051718.CS.2	368
0215.PT21R.000000.CS.2	371
0215.PT06R.112019.CS.2	374
0215.PT08L.051718.CS.2	440
0215.PT01L.081319.CS.2	443
0215.BLAS1.092316.CS.2	455
0215.PT06L.112019.CS.2	598
0215.HC12R.092316.CS.2	744
0215.HC09R.092316.CS.2	749
0215.BLAS2.092316.CS.2	796
0215.PT21L.000000.CS.2	799
0215.HC13R.092316.CS.3	835
0215.PT01R.081319.CS.2	836
0215.PT08R.051718.CS.2	989
0215.HC09L.092316.CS.2	1009
0215.HC14R.051718.CS.2	1013
0215.HC12L.092316.CS.2	1158
0215.BLUS1.092316.CS.2	1333
0215.HC11R.092316.CS.2	1384
0215.PT07R.012920.CS.2	1399
0215.HC11L.092316.CS.2	1653
0215.PT05L.091719.CS.2	1674
0215.HC14L.051718.CS.2	1693
0215.PT05R.091719.CS.2	1832
0215.HC22L.000000.CS.2	2098
0215.PT20L.000000.CS.2	2147
0215.PT02R.081519.CS.2	2227
0215.HC17R.052118.CS.2	2279
0215.BLAS1.092316.CS.3	2376
0215.PT04L.091119.CS.2	2871
0215.PT08R.051718.CS.3	3016
0215.PT04R.091119.CS.2	3187
0215.HC17L.052118.CS.2	3587
0215.HC22R.000000.CS.2	3781
0215.PT07L.012920.CS.2	4429
0215.HC15L.051718.CS.3	5178
0215.PT08L.051718.CS.3	5767
0215.HC16R.051718.CS.2	5840
0215.PT20R.000000.CS.2	5880
0215.PT02L.081519.CS.2	5936
0215.HC11R.092316.CS.3	9057
0215.PT03R.082119.CS.2	9253
0215.HC16L.051718.CS.2	9455
0215.PT03L.082119.CS.2	10186
